custom_site_id,lon,lat,value
66j81k92,-70.95896,-33.72511,-0.4090404808521271
66j81kt0,-70.95357,-33.72519,-0.4223425164818764
66j81s90,-70.94817,-33.72528,-0.4393394961953163
66j81smp,-70.94278,-33.72536,-0.4114115089178086
66j81u2z,-70.93738,-33.72545,-0.42631948739290243
66j81uky,-70.93199,-33.72553,-0.4299190044403076
66j84h2y,-70.9266,-33.72562,-0.4111950248479843
66j84hkv,-70.9212,-33.7257,-0.41804852336645126
66j84k2t,-70.91581,-33.72578,-0.4082975089550019
66j84kks,-70.91041,-33.72587,-0.41719352453947073
66j84s2s,-70.90502,-33.72595,-0.42550498247146606
66j84sk7,-70.89963,-33.72603,-0.4180945158004762
66j84u27,-70.89423,-33.72612,-0.4172899946570397
66j84uk6,-70.88884,-33.7262,-0.4013314917683602
66j85h26,-70.88344,-33.72628,-0.41511749476194393
66j85hk1,-70.87805,-33.72636,-0.3945825025439263
66j85k21,-70.87266,-33.72644,-0.4069940149784089
66j85kk0,-70.86726,-33.72653,-0.40454798936843883
66j85krb,-70.86187,-33.72661,-0.40637100487947464
66j85s5z,-70.85647,-33.72669,-0.3759629800915719
66j85spz,-70.85108,-33.72677,-0.3804844990372658
66j85u5y,-70.84568,-33.72685,-0.3816564828157425
66j85upw,-70.84029,-33.72693,-0.38156847655773174
66j8hh5t,-70.8349,-33.72701,-0.3606755025684834
66j8hhpt,-70.8295,-33.72709,-0.36172348260879517
66j8hk5k,-70.82411,-33.72717,-0.35426000505685806
66j8hkpk,-70.81871,-33.72725,-0.3422264903783799
66j8hs5k,-70.81332,-33.72733,-0.33820750936865807
66j8hsp5,-70.80792,-33.72741,-0.3413455076515675
66j8hu55,-70.80253,-33.72749,-0.3513200283050537
66j8hup4,-70.79714,-33.72757,-0.33173848688602453
66j8jh54,-70.79174,-33.72765,-0.3379034847021103
66j8jhnc,-70.78635,-33.72772,-0.3427425026893617
66j8jk4c,-70.78095,-33.7278,-0.35471297800540924
66j8jknb,-70.77556,-33.72788,-0.35187647491693497
66j8js48,-70.77016,-33.72796,-0.32523150742053986
66j8jeyx,-70.76477,-33.72803,-0.3170520067214966
66j8jgfx,-70.75937,-33.72811,-0.3374355211853981
66j8jgyx,-70.75398,-33.72819,-0.3292445242404938
66j8n5fq,-70.74858,-33.72826,-0.3125365152955055
66j8n5yq,-70.74319,-33.72834,-0.2828069925308228
66j8n7fm,-70.73779,-33.72842,-0.29933001101017
66j8n7yj,-70.7324,-33.72849,-0.2893115282058716
66j8nefh,-70.72701,-33.72857,-0.30216147005558014
66j8neyh,-70.72161,-33.72864,-0.30537598580121994
66j8ngf5,-70.71622,-33.72872,-0.26854901760816574
66j8ngvg,-70.71082,-33.72879,-0.2674345001578331
66j8p5cg,-70.70543,-33.72887,-0.2771290093660355
66j8p5vf,-70.70003,-33.72894,-0.24891850352287298
66j8p7cd,-70.69464,-33.72902,-0.25632297992706304
66j8p7v9,-70.68924,-33.72909,-0.254191517829895
66j8pec9,-70.68385,-33.72916,-0.24493797123432165
66j8pev8,-70.67845,-33.72924,-0.23445451259613037
66j8pgc2,-70.67306,-33.72931,-0.25455548614263535
66j8pgv2,-70.66766,-33.72938,-0.2447760030627251
66jb059r,-70.66227,-33.72946,-0.2437260150909424
66jb05tp,-70.65687,-33.72953,-0.2564780116081237
66jb079n,-70.65148,-33.7296,-0.2518730014562607
66jb07tn,-70.64608,-33.72967,-0.241895005106926
66jb0e9j,-70.64069,-33.72975,-0.2208664938807487
66jb0esv,-70.63529,-33.72982,-0.2053040117025375
66jb0g8v,-70.6299,-33.72989,-0.20479700714349752
66jb0gsu,-70.6245,-33.72996,-0.20170250535011292
66jb158s,-70.61911,-33.73003,-0.16939648985862732
66jb15se,-70.61371,-33.7301,-0.18532848358154297
66jb178e,-70.60832,-33.73017,-0.16273349523544306
66jb17se,-70.60292,-33.73024,-0.14494849741458887
66jb1e86,-70.59752,-33.73031,-0.1436854898929596
66jb1es6,-70.59213,-33.73038,-0.13647998869419098
66jb1g83,-70.58674,-33.73045,-0.11387251317501068
66jb1gs1,-70.58134,-33.73052,-0.10934250056743622
66jb4581,-70.57594,-33.73059,-0.09989248216152191
66jb45s0,-70.57055,-33.73066,-0.0990819931030274
66jb4780,-70.56515,-33.73073,-0.06231550872325903
66jb477z,-70.55976,-33.7308,-0.07794049382209783
66jb47rz,-70.55436,-33.73086,-0.047333016991615295
66jb4e7z,-70.54897,-33.73093,-0.02909399569034582
66jb4erw,-70.54357,-33.731,-0.018436506390571594
66jb4g7w,-70.53818,-33.73106,-0.02271550893783575
66jb4grt,-70.53278,-33.73113,0.04478150606155401
66jb557t,-70.52739,-33.7312,0.0200700163841247
66jb55rm,-70.52199,-33.73127,0.0396865159273147
66jb577k,-70.51659,-33.73133,0.0394815057516098
66jb57rk,-70.5112,-33.7314,0.04908600449562073
66jb5e7h,-70.5058,-33.73146,0.05148150026798248
66jb5er5,-70.50041,-33.73153,0.05743047595024109
66jb5g75,-70.49501,-33.7316,0.055581510066986084
66j81m37,-70.95886,-33.7206,-0.4377030283212662
66j81mm6,-70.95346,-33.72068,-0.4361330196261406
66j81t34,-70.94807,-33.72077,-0.4088474959135056
66j81tm1,-70.94268,-33.72085,-0.42430000752210617
66j81v31,-70.93728,-33.72094,-0.43560546636581426
66j81vkb,-70.93189,-33.72102,-0.4143605306744576
66j84j2b,-70.9265,-33.72111,-0.4272080287337303
66j84jhz,-70.9211,-33.72119,-0.4301375150680542
66j84m0z,-70.91571,-33.72128,-0.41815347969532013
66j84mhw,-70.91031,-33.72136,-0.40775448828935623
66j84t0w,-70.90492,-33.72144,-0.40332147479057323
66j84tht,-70.89953,-33.72153,-0.41840099543333065
66j84v0m,-70.89413,-33.72161,-0.4162464663386345
66j84vhk,-70.88874,-33.72169,-0.42343501001596456
66j85j0k,-70.88335,-33.72177,-0.4062910079956056
66j85jh7,-70.87795,-33.72186,-0.402965009212494
66j85m05,-70.87256,-33.72194,-0.3965505287051201
66j85mh4,-70.86716,-33.72202,-0.4130924716591835
66j85t04,-70.86177,-33.7221,-0.3931944817304611
66j85t5f,-70.85638,-33.72218,-0.4048144891858101
66j85tpc,-70.85098,-33.72226,-0.3916204795241357
66j85v5c,-70.84559,-33.72234,-0.3943035081028939
66j85vp8,-70.84019,-33.72242,-0.3671704865992069
66j8hj58,-70.8348,-33.7225,-0.364020511507988
66j8hhzx,-70.82941,-33.72258,-0.3545604981482029
66j8hkgx,-70.82401,-33.72266,-0.35051900893449783
66j8hkzq,-70.81862,-33.72274,-0.3613925054669381
66j8hsgq,-70.81322,-33.72282,-0.3407359980046749
66j8hszm,-70.80783,-33.7229,-0.3187354989349842
66j8hugj,-70.80244,-33.72298,-0.3370035104453564
66j8huzh,-70.79704,-33.72306,-0.3688755258917809
66j8jhgh,-70.79165,-33.72314,-0.3545205146074295
66j8jhzh,-70.78625,-33.72322,-0.3536549955606461
66j8jkfg,-70.78086,-33.72329,-0.3483185246586801
66j8jkyg,-70.77546,-33.72337,-0.3398120254278183
66j8jsff,-70.77007,-33.72345,-0.32853202521801006
66j8jsyd,-70.76468,-33.72353,-0.3310780227184297
66j8juf9,-70.75928,-33.7236,-0.33361850678920746
66j8juy9,-70.75389,-33.72368,-0.32302049547433853
66j8nhf8,-70.74849,-33.72376,-0.3002844825387002
66j8nhy2,-70.7431,-33.72383,-0.29828502237796783
66j8nkdr,-70.7377,-33.72391,-0.3013865053653718
66j8nkwr,-70.73231,-33.72398,-0.30984698981046677
66j8nsdp,-70.72692,-33.72406,-0.28630097955465317
66j8nswn,-70.72152,-33.72414,-0.27543948590755474
66j8nudn,-70.71613,-33.72421,-0.27322200685739517
66j8nuwj,-70.71073,-33.72429,-0.2801549807190896
66j8ph9v,-70.70534,-33.72436,-0.2600714862346649
66j8phtu,-70.69994,-33.72444,-0.24849748611450195
66j8pk9u,-70.69455,-33.72451,-0.24397951364517217
66j8pkts,-70.68915,-33.72458,-0.23738951981067657
66j8ps9e,-70.68376,-33.72466,-0.22648799419403082
66j8pste,-70.67836,-33.72473,-0.22905851900577545
66j8pu9d,-70.67297,-33.7248,-0.21442899107933044
66j8put6,-70.66757,-33.72488,-0.2446720004081726
66jb0h93,-70.66218,-33.72495,-0.26249250769615184
66jb0ht3,-70.65678,-33.72502,-0.2554594948887825
66jb0k91,-70.65139,-33.72509,-0.24921999126672753
66jb0kt0,-70.646,-33.72517,-0.2328959926962852
66jb0s90,-70.6406,-33.72524,-0.2260674983263016
66jb0smp,-70.63521,-33.72531,-0.20977450162172312
66jb0u2z,-70.62981,-33.72538,-0.21924900263547897
66jb0ukz,-70.62442,-33.72545,-0.2054610103368759
66jb1h2y,-70.61902,-33.72552,-0.19527201354503637
66jb1hkw,-70.61363,-33.72559,-0.1825334876775741
66jb1k2t,-70.60823,-33.72566,-0.16603800654411316
66jb1kkt,-70.60284,-33.72573,-0.14657500386238104
66jb1s2s,-70.59744,-33.7258,-0.14269600808620453
66jb1skk,-70.59205,-33.72587,-0.15832100808620447
66jb1u2k,-70.58665,-33.72594,-0.13616999983787542
66jb1uk7,-70.58126,-33.72601,-0.1283549964427948
66jb4h25,-70.57586,-33.72608,-0.10528799891471868
66jb4hk4,-70.57047,-33.72615,-0.0760240107774735
66jb4k24,-70.56507,-33.72622,-0.07670500874519354
66jb4kk4,-70.55968,-33.72629,-0.049678489565849304
66jb4krc,-70.55428,-33.72636,-0.04152500629425049
66jb4s7c,-70.54889,-33.72642,-0.043541014194488525
66jb4srb,-70.54349,-33.72649,-0.03217300772666931
66jb4u78,-70.5381,-33.72656,-0.017593011260032654
66jb4ur8,-70.5327,-33.72662,0.034119993448257446
66jb5h5x,-70.52731,-33.72669,0.01690700650215149
66jb5hpx,-70.52191,-33.72676,0.06545199453830719
66jb5k5r,-70.51652,-33.72682,0.035971999168395996
66jb5kpq,-70.51112,-33.72689,0.05105151236057287
66jb5s5q,-70.50572,-33.72696,0.02989797294139862
66jb5spj,-70.50033,-33.72702,0.046087995171546936
66jb5u5j,-70.49494,-33.72709,0.032053485512733515
66j81q1m,-70.95876,-33.71609,-0.4278404861688614
66j81qjm,-70.95336,-33.71618,-0.4185425043106079
66j81w1k,-70.94797,-33.71626,-0.4099879786372185
66j81wjh,-70.94258,-33.71635,-0.4252084717154503
66j81y15,-70.93718,-33.71643,-0.40613897889852524
66j81yj5,-70.93179,-33.71652,-0.4103334993124008
66j84n0f,-70.9264,-33.7166,-0.42684899270534515
66j84nhf,-70.921,-33.71668,-0.41384900361299515
66j84q0c,-70.91561,-33.71677,-0.4052374958992005
66j84qhc,-70.91021,-33.71685,-0.41072501987218857
66j84w08,-70.90482,-33.71694,-0.4224744811654091
66j84wh8,-70.89943,-33.71702,-0.4272750243544579
66j84vbx,-70.89403,-33.7171,-0.43199148774147034
66j84vur,-70.88864,-33.71718,-0.40750449895858776
66j85jbq,-70.88325,-33.71727,-0.3927515223622322
66j85juq,-70.87785,-33.71735,-0.4054580107331276
66j85mbj,-70.87246,-33.71743,-0.41464202105998993
66j85muj,-70.86707,-33.71751,-0.39610147476196295
66j85tbh,-70.86167,-33.71759,-0.3830665126442909
66j85tuh,-70.85628,-33.71768,-0.4079104810953141
66j85tzg,-70.85089,-33.71776,-0.39879652112722397
66j85vgg,-70.84549,-33.71784,-0.3944644927978516
66j85vzf,-70.8401,-33.71792,-0.3775880001485348
66j8hjgd,-70.8347,-33.718,-0.35417299717664724
66j8hjz9,-70.82931,-33.71808,-0.3361390121281147
66j8hmg9,-70.82392,-33.71816,-0.3445950038731098
66j8hmz9,-70.81852,-33.71824,-0.3515949845314026
66j8htg2,-70.81313,-33.71832,-0.3434004969894886
66j8htz2,-70.80773,-33.7184,-0.338144987821579
66j8hver,-70.80234,-33.71847,-0.345504991710186
66j8hvxp,-70.79695,-33.71855,-0.3477460034191609
66j8jjen,-70.79155,-33.71863,-0.35710798949003225
66j8jjxn,-70.78616,-33.71871,-0.3493620231747628
66j8jmej,-70.78076,-33.71879,-0.36264901608228683
66j8jmwv,-70.77537,-33.71886,-0.3520069941878319
66j8jtdu,-70.76998,-33.71894,-0.34203851968050003
66j8jtwu,-70.76458,-33.71902,-0.3408110141754151
66j8jvds,-70.75919,-33.7191,-0.3254855126142503
66j8jvwe,-70.7538,-33.71917,-0.3121419996023178
66j8njde,-70.7484,-33.71925,-0.30831949412822723
66j8njwd,-70.74301,-33.71933,-0.29567849636077886
66j8nmd6,-70.73761,-33.7194,-0.31880448013544094
66j8nmw3,-70.73222,-33.71948,-0.3117210194468499
66j8ntd3,-70.72682,-33.71955,-0.29278301447629934
66j8ntw0,-70.72143,-33.71963,-0.2799054980278015
66j8nvd0,-70.71604,-33.7197,-0.27429900318384176
66j8nvw0,-70.71064,-33.71978,-0.27441997826099396
66j8pj6p,-70.70525,-33.71985,-0.26166850328445435
66j8pjmz,-70.69985,-33.71993,-0.24846948683261877
66j8pm3y,-70.69446,-33.72,-0.24905002117156988
66j8pmmy,-70.68906,-33.72008,-0.25516098737716675
66j8pt3t,-70.68367,-33.72015,-0.24997198581695562
66j8ptmt,-70.67828,-33.72022,-0.22292251884937286
66j8pv3t,-70.67288,-33.7203,-0.22059601545333862
66j8pvms,-70.66749,-33.72037,-0.24166549742221832
66jb0j3k,-70.66209,-33.72044,-0.24481151252985
66jb0jm7,-70.6567,-33.72051,-0.25754398852586746
66jb0m37,-70.6513,-33.72059,-0.22571799904108047
66jb0mm4,-70.64591,-33.72066,-0.21877750009298322
66jb0t34,-70.64051,-33.72073,-0.22035199403762812
66jb0tm4,-70.63512,-33.7208,-0.2059289962053299
66jb0v31,-70.62973,-33.72087,-0.2155859842896462
66jb0vkc,-70.62433,-33.72094,-0.2063515037298203
66jb1j2b,-70.61894,-33.72102,-0.18444998562335962
66jb1jkb,-70.61354,-33.72108,-0.18448200821876531
66jb1m28,-70.60815,-33.72116,-0.1643340140581131
66jb1mhx,-70.60275,-33.72123,-0.1529459953308106
66jb1t0x,-70.59736,-33.7213,-0.1603119969367981
66jb1thw,-70.59196,-33.72137,-0.14988349378108973
66jb1v0q,-70.58657,-33.72144,-0.12603500485420221
66jb1vhq,-70.58117,-33.7215,-0.11249299347400671
66jb4j0m,-70.57578,-33.72157,-0.04568298161029816
66jb4jhj,-70.57038,-33.72164,-0.030756980180740412
66jb4m0h,-70.56499,-33.72171,0.008849978446960394
66jb4mhh,-70.5596,-33.72178,0.01596301794052124
66jb4mpg,-70.5542,-33.72185,0.0328225195407868
66jb4t5g,-70.54881,-33.72191,0.01674598455429077
66jb4tpg,-70.54341,-33.72198,-0.029565006494522095
66jb4v5f,-70.53802,-33.72205,-0.024921998381614685
66jb4vpd,-70.53262,-33.72212,0.029965996742248535
66jb5j5d,-70.52723,-33.72218,0.01176401972770691
66jb5jp9,-70.52183,-33.72225,0.03213550150394434
66jb5m53,-70.51644,-33.72232,0.04572349786758423
66jb5mp2,-70.51104,-33.72238,0.048374488949775696
66jb5t52,-70.50565,-33.72245,0.03820998966693878
66jb5tp2,-70.50025,-33.72251,0.0578325092792511
66jb5ugp,-70.49486,-33.72258,0.05352900922298426
66j81qcr,-70.95865,-33.71158,-0.42594398558139807
66j81qvr,-70.95326,-33.71167,-0.41061851382255554
66j81wcq,-70.94787,-33.71175,-0.4297239854931832
66j81wvq,-70.94247,-33.71184,-0.403082013130188
66j81ycj,-70.93708,-33.71192,-0.40792397409677505
66j81yvj,-70.93169,-33.71201,-0.41588847339153295
66j84nch,-70.92629,-33.71209,-0.4239175170660019
66j84nuu,-70.9209,-33.71218,-0.42598002403974533
66j84qbg,-70.91551,-33.71226,-0.4122895076870918
66j84qug,-70.91012,-33.71234,-0.4155764728784561
66j84wbf,-70.90472,-33.71243,-0.4173780158162117
66j84wud,-70.89933,-33.71251,-0.42652151733636856
66j84yb9,-70.89394,-33.71259,-0.42019151896238327
66j84yu9,-70.88854,-33.71268,-0.4059389978647232
66j85nb2,-70.88315,-33.71276,-0.4015969857573509
66j85nu2,-70.87775,-33.71284,-0.41124701499938965
66j85qb2,-70.87236,-33.71292,-0.4083255007863045
66j85qsp,-70.86697,-33.71301,-0.3885410279035568
66j85w8p,-70.86158,-33.71309,-0.3803739845752716
66j85wsn,-70.85618,-33.71317,-0.39177500456571585
66j85y8n,-70.85079,-33.71325,-0.3835415244102479
66j85yev,-70.8454,-33.71333,-0.39392548054456716
66j85yxv,-70.84,-33.71341,-0.3721520118415356
66j8hneu,-70.83461,-33.71349,-0.383664507418871
66j8hnxs,-70.82921,-33.71357,-0.3505799882113934
66j8hqee,-70.82382,-33.71365,-0.342503011226654
66j8hqxe,-70.81843,-33.71373,-0.3714624904096127
66j8hwed,-70.81303,-33.71381,-0.3448580056428909
66j8hwx6,-70.80764,-33.71389,-0.34700651094317436
66j8hye3,-70.80225,-33.71397,-0.3490110076963901
66j8hyx3,-70.79685,-33.71404,-0.3674554862082005
66j8jne1,-70.79146,-33.71412,-0.34943053126335144
66j8jnx0,-70.78607,-33.7142,-0.3545534834265709
66j8jqe0,-70.78067,-33.71428,-0.34343300014734274
66j8jqrp,-70.77528,-33.71436,-0.33694449067115784
66j8jw6z,-70.76988,-33.71444,-0.33115702867507935
66j8jwqy,-70.76449,-33.71451,-0.3350829854607582
66j8jy6y,-70.7591,-33.71459,-0.3220999985933304
66j8jyqt,-70.7537,-33.71466,-0.3230644762516023
66j8nn6t,-70.74831,-33.71474,-0.3217685148119927
66j8nnqs,-70.74292,-33.71482,-0.31258000433444977
66j8nq6s,-70.73752,-33.71489,-0.3004869967699052
66j8nqqk,-70.73213,-33.71497,-0.2970275282859802
66j8nw67,-70.72673,-33.71505,-0.29586848616600037
66j8nwq7,-70.72134,-33.71512,-0.29615049809217453
66j8ny64,-70.71595,-33.7152,-0.28401001542806636
66j8nyq4,-70.71055,-33.71527,-0.28102002292871486
66j8pn61,-70.70516,-33.71534,-0.2624469995498658
66j8pnq1,-70.69976,-33.71542,-0.2633094787597656
66j8pq3c,-70.69437,-33.71549,-0.2599849998950958
66j8pqmb,-70.68898,-33.71557,-0.25995349884033203
66j8pw3b,-70.68358,-33.71564,-0.25607249140739446
66j8pwjx,-70.67819,-33.71572,-0.23779901862144476
66j8py1x,-70.67279,-33.71579,-0.2544810175895691
66j8pyjw,-70.6674,-33.71586,-0.24361048638820648
66jb0n1q,-70.66201,-33.71593,-0.2460219785571099
66jb0njq,-70.65661,-33.71601,-0.2590354979038239
66jb0q1m,-70.65122,-33.71608,-0.251119501888752
66jb0qjm,-70.64582,-33.71615,-0.22755751013755798
66jb0w1h,-70.64043,-33.71622,-0.2316304966807366
66jb0wjh,-70.63504,-33.71629,-0.20908198505640038
66jb0y15,-70.62964,-33.71637,-0.20000598579645157
66jb0yhg,-70.62425,-33.71644,-0.19330699741840363
66jb1n0g,-70.61885,-33.71651,-0.1814960092306137
66jb1nhf,-70.61346,-33.71658,-0.1790419965982437
66jb1q0f,-70.60806,-33.71665,-0.16169299185276031
66jb1qh9,-70.60267,-33.71672,-0.14695349335670477
66jb1w09,-70.59728,-33.71679,-0.1420179903507232
66jb1wh9,-70.59188,-33.71686,-0.150131493806839
66jb1y02,-70.58649,-33.71693,-0.04789900779724121
66jb1yh2,-70.58109,-33.717,-0.02515250444412226
66jb4jbr,-70.5757,-33.71706,-0.024710506200790405
66jb4jur,-70.5703,-33.71713,0.0007664859294891913
66jb4mbp,-70.56491,-33.7172,-0.0011124908924102783
66jb4mun,-70.55951,-33.71727,0.027184993028640747
66jb4tbn,-70.55412,-33.71734,0.06259599328041082
66jb4tgv,-70.54872,-33.71741,0.08166199922561651
66jb4tzv,-70.54333,-33.71747,0.07056549191474915
66jb4vgv,-70.53794,-33.71754,-0.009630486369132996
66jb4vzu,-70.53254,-33.71761,-0.017179995775222723
66jb5jgs,-70.52715,-33.71768,0.01657499372959137
66jb5jze,-70.52175,-33.71774,0.04582148790359497
66jb5mge,-70.51636,-33.71781,0.04820498824119562
66jb5mz7,-70.51096,-33.71787,0.0443860143423081
66jb5tg6,-70.50557,-33.71794,0.07020100951194769
66jb5tz6,-70.50017,-33.71801,0.03895899653434748
66jb5vg6,-70.49478,-33.71807,0.05916498601436615
66j81rcd,-70.95855,-33.70708,-0.40975448489189154
66j81rv3,-70.95316,-33.70716,-0.4113835021853447
66j81xc3,-70.94776,-33.70725,-0.4224345088005067
66j81xv2,-70.94237,-33.70733,-0.40970098227262497
66j81zc2,-70.93698,-33.70742,-0.39747849106788635
66j81ztp,-70.93159,-33.7075,-0.4142199978232384
66j84p9p,-70.92619,-33.70759,-0.4101969972252847
66j84ptn,-70.9208,-33.70767,-0.41208097338676464
66j84r8y,-70.91541,-33.70775,-0.42837002128362656
66j84rsv,-70.91002,-33.70784,-0.42493503540754324
66j84x8v,-70.90462,-33.70792,-0.4107290133833885
66j84xsu,-70.89923,-33.708,-0.4182209894061089
66j84z8s,-70.89384,-33.70809,-0.4135419875383377
66j84zse,-70.88844,-33.70817,-0.43682402372360235
66j85p8e,-70.88305,-33.70825,-0.4357384815812111
66j85ps6,-70.87766,-33.70833,-0.3996470123529435
66j85r86,-70.87226,-33.70842,-0.39623548090457916
66j85rs3,-70.86687,-33.7085,-0.40807899832725525
66j85x81,-70.86148,-33.70858,-0.3986000120639801
66j85xs0,-70.85608,-33.70866,-0.4126549884676934
66j85z80,-70.85069,-33.70874,-0.3904424905776978
66j85zkp,-70.8453,-33.70882,-0.3759384863078595
66j85zrz,-70.8399,-33.7089,-0.35551499947905546
66j8hp7y,-70.83451,-33.70898,-0.37529099360108376
66j8hpry,-70.82912,-33.70906,-0.3545529916882515
66j8hr7w,-70.82373,-33.70914,-0.3451055139303208
66j8hrrt,-70.81833,-33.70922,-0.3493030034005643
66j8hx7t,-70.81294,-33.7093,-0.3572324961423874
66j8hxrs,-70.80755,-33.70938,-0.3547294996678829
66j8hz7k,-70.80215,-33.70946,-0.3561869859695435
66j8hzr7,-70.79676,-33.70954,-0.3541259914636612
66j8jp77,-70.79137,-33.70962,-0.3620169982314111
66j8jpr4,-70.78597,-33.70969,-0.3592250123620034
66j8jr74,-70.78058,-33.70977,-0.3467174991965295
66j8jrr1,-70.77519,-33.70985,-0.34170697629451763
66j8jx71,-70.76979,-33.70993,-0.33331347256898886
66j8jxqc,-70.7644,-33.71,-0.3185594826936722
66j8jz6b,-70.759,-33.71008,-0.3258040249347687
66j8jzqb,-70.75361,-33.71016,-0.32101500034332275
66j8np4x,-70.74822,-33.71023,-0.30745749175548553
66j8npnx,-70.74282,-33.71031,-0.30156850814819336
66j8nr4w,-70.73743,-33.71039,-0.3068334981799126
66j8nrnw,-70.73204,-33.71046,-0.31785947829484945
66j8nx4m,-70.72664,-33.71054,-0.32270498573780065
66j8nxnm,-70.72125,-33.71061,-0.3038055002689362
66j8nz4k,-70.71586,-33.71069,-0.3090830221772194
66j8nznh,-70.71046,-33.71076,-0.29209050536155706
66j8pp4h,-70.70507,-33.71084,-0.28989803045988083
66j8ppn5,-70.69968,-33.71091,-0.2779989987611771
66j8pr1g,-70.69428,-33.71099,-0.24641701579093933
66j8prjf,-70.68889,-33.71106,-0.264387995004654
66j8px1f,-70.68349,-33.71113,-0.24919602274894714
66j8pxjc,-70.6781,-33.71121,-0.2324150055646897
66j8pz19,-70.67271,-33.71128,-0.22417750954627996
66j8pzj9,-70.66731,-33.71135,-0.2518899962306023
66jb0p18,-70.66192,-33.71143,-0.24677100777626032
66jb0pj2,-70.65652,-33.7115,-0.2595035135746003
66jb0qcr,-70.65113,-33.71157,-0.24519500136375433
66jb0qvr,-70.64574,-33.71164,-0.2271450012922287
66jb0wcr,-70.64034,-33.71171,-0.2298310101032257
66jb0wvn,-70.63495,-33.71179,-0.21642749011516568
66jb0ycn,-70.62956,-33.71186,-0.21720698475837713
66jb0yvj,-70.62416,-33.71193,-0.20960748940706253
66jb1nbv,-70.61877,-33.712,-0.181158497929573
66jb1nuu,-70.61337,-33.71207,-0.1710239946842193
66jb1qbu,-70.60798,-33.71214,-0.17381450533866882
66jb1quu,-70.60259,-33.71221,-0.1607075184583664
66jb1wbe,-70.59719,-33.71228,-0.0861465185880661
66jb1wue,-70.5918,-33.71235,-0.06269799172878271
66jb1ybd,-70.5864,-33.71242,-0.0414309948682785
66jb1yu6,-70.58101,-33.71249,-0.054185003042221125
66jb4nb6,-70.57562,-33.71256,-0.054669991135597285
66jb4nu3,-70.57022,-33.71263,-0.015492990612983759
66jb4qb3,-70.56483,-33.71269,0.012293457984924316
66jb4qu0,-70.55943,-33.71276,0.01826152205467224
66jb4wb0,-70.55404,-33.71283,0.05145499110221868
66jb4wu0,-70.54864,-33.7129,0.0813170075416565
66jb4wxz,-70.54325,-33.71297,0.06532999873161316
66jb4yez,-70.53785,-33.71303,0.08393049240112305
66jb4yxy,-70.53246,-33.7131,-0.018663510680198725
66jb5ney,-70.52707,-33.71317,0.013463988900184687
66jb5nxw,-70.52167,-33.71323,0.02894599735736847
66jb5qet,-70.51628,-33.7133,0.040174499154090826
66jb5qxt,-70.51088,-33.71337,0.05050748586654663
66jb5wem,-70.50549,-33.71343,0.05245199799537659
66jb5wxk,-70.5001,-33.7135,0.048031002283096313
66jb5yek,-70.4947,-33.71356,0.052495017647743225
66j8329s,-70.95845,-33.70257,-0.42237798497080814
66j832te,-70.95306,-33.70266,-0.41376799345016485
66j83897,-70.94766,-33.70274,-0.3927399963140488
66j838t6,-70.94227,-33.70283,-0.42006052285432816
66j83b96,-70.93688,-33.70291,-0.41583548486232763
66j83bt3,-70.93148,-33.703,-0.4290679767727852
66j86091,-70.92609,-33.70308,-0.41051550954580307
66j860t0,-70.9207,-33.70316,-0.434456504881382
66j86290,-70.91531,-33.70325,-0.4335314929485321
66j862kz,-70.90992,-33.70333,-0.4294314980506897
66j8682z,-70.90452,-33.70341,-0.4365440085530281
66j868ky,-70.89913,-33.7035,-0.4150040075182915
66j86b2y,-70.89374,-33.70358,-0.4148944914340973
66j86bkt,-70.88834,-33.70366,-0.42879900336265564
66j8702t,-70.88295,-33.70374,-0.4218295142054558
66j870ks,-70.87756,-33.70383,-0.41665849834680563
66j8722k,-70.87217,-33.70391,-0.3797124847769737
66j872kk,-70.86677,-33.70399,-0.40316449850797653
66j87827,-70.86138,-33.70407,-0.39698299765586853
66j878k5,-70.85599,-33.70415,-0.3990439847111703
66j87b24,-70.8506,-33.70423,-0.3984599709510803
66j87bk4,-70.8452,-33.70432,-0.4055910110473633
66j8k021,-70.83981,-33.7044,-0.3852214962244034
66j8k07c,-70.83442,-33.70448,-0.3499549925327302
66j8k0rb,-70.82902,-33.70456,-0.3687130026519298
66j8k27b,-70.82363,-33.70464,-0.3428779877722263
66j8k2px,-70.81824,-33.70472,-0.3510074988007545
66j8k85x,-70.81284,-33.70479,-0.3552970103919506
66j8k8pw,-70.80745,-33.70487,-0.3562224954366684
66j8kb5w,-70.80206,-33.70495,-0.3391559943556785
66j8kbpm,-70.79666,-33.70503,-0.3616219945251941
66j8m05m,-70.79127,-33.70511,-0.353363499045372
66j8m0pm,-70.78588,-33.70519,-0.3805659860372544
66j8m25h,-70.78049,-33.70526,-0.3558589965105057
66j8m2ph,-70.77509,-33.70534,-0.3285234719514847
66j8m855,-70.7697,-33.70542,-0.3432594761252404
66j8m8p5,-70.76431,-33.7055,-0.3209594637155534
66j8mb4f,-70.75891,-33.70557,-0.3313120156526566
66j8mbnf,-70.75352,-33.70565,-0.33508750796318054
66j8q04c,-70.74813,-33.70573,-0.32777901738882076
66j8q0n9,-70.74273,-33.7058,-0.31402297317981726
66j8q249,-70.73734,-33.70588,-0.31540852040052414
66j8q2n8,-70.73195,-33.70596,-0.31633549928665167
66j8q842,-70.72655,-33.70603,-0.2943485155701638
