custom_site_id,lon,lat,value
66jb4jbr,-70.5757,-33.71706,0.5060870051383972
66jb4jur,-70.5703,-33.71713,0.4954760074615478
66jb4mbp,-70.56491,-33.7172,0.4999769926071167
66jb4mun,-70.55951,-33.71727,0.5032680034637451
66jb4tbn,-70.55412,-33.71734,0.4877350032329559
66jb4tgv,-70.54872,-33.71741,0.4906069934368133
66jb4tzv,-70.54333,-33.71747,0.4881080090999603
66jb4vgv,-70.53794,-33.71754,0.4135969877243042
66jb4vzu,-70.53254,-33.71761,0.4343349933624267
66jb5jgs,-70.52715,-33.71768,0.4330840110778808
66jb5jze,-70.52175,-33.71774,0.4133540093898773
66jb5mge,-70.51636,-33.71781,0.4178540110588074
66jb5mz7,-70.51096,-33.71787,0.4230889976024627
66jb5tg6,-70.50557,-33.71794,0.4027580022811889
66jb5tz6,-70.50017,-33.71801,0.4332129955291748
66jb5vg6,-70.49478,-33.71807,0.4208790063858032
66j81rcd,-70.95855,-33.70708,0.5366529822349548
66j81rv3,-70.95316,-33.70716,0.5401510000228882
66j81xc3,-70.94776,-33.70725,0.5477240085601807
66j81xv2,-70.94237,-33.70733,0.5364149808883667
66j81zc2,-70.93698,-33.70742,0.5299879908561707
66j81ztp,-70.93159,-33.7075,0.5526469945907593
66j84p9p,-70.92619,-33.70759,0.5494959950447083
66j84ptn,-70.9208,-33.70767,0.5525599718093872
66j84r8y,-70.91541,-33.70775,0.5681530237197876
66j84rsv,-70.91002,-33.70784,0.5673410296440125
66j84x8v,-70.90462,-33.70792,0.5532320141792297
66j84xsu,-70.89923,-33.708,0.5632129907608032
66j84z8s,-70.89384,-33.70809,0.5588499903678894
66j84zse,-70.88844,-33.70817,0.5844110250473022
66j85p8e,-70.88305,-33.70825,0.5843989849090576
66j85ps6,-70.87766,-33.70833,0.5439180135726929
66j85r86,-70.87226,-33.70842,0.5442299842834473
66j85rs3,-70.86687,-33.7085,0.5587430000305176
66j85x81,-70.86148,-33.70858,0.5540800094604492
66j85xs0,-70.85608,-33.70866,0.569258987903595
66j85z80,-70.85069,-33.70874,0.5497469902038574
66j85zkp,-70.8453,-33.70882,0.4849979877471924
66j85zrz,-70.8399,-33.7089,0.4629819989204407
66j8hp7y,-70.83451,-33.70898,0.4850949943065643
66j8hpry,-70.82912,-33.70906,0.4649069905281067
66j8hr7w,-70.82373,-33.70914,0.4574440121650696
66j8hrrt,-70.81833,-33.70922,0.4634940028190613
66j8hx7t,-70.81294,-33.7093,0.4722799956798553
66j8hxrs,-70.80755,-33.70938,0.4682720005512237
66j8hz7k,-70.80215,-33.70946,0.4753359854221344
66j8hzr7,-70.79676,-33.70954,0.4783729910850525
66j8jp77,-70.79137,-33.70962,0.5288619995117188
66j8jpr4,-70.78597,-33.70969,0.5604900121688843
66j8jr74,-70.78058,-33.70977,0.5443699955940247
66j8jrr1,-70.77519,-33.70985,0.5429229736328125
66j8jx71,-70.76979,-33.70993,0.5372179746627808
66j8jxqc,-70.7644,-33.71,0.5298749804496765
66j8jz6b,-70.759,-33.71008,0.5349640250205994
66j8jzqb,-70.75361,-33.71016,0.5335749983787537
66j8np4x,-70.74822,-33.71023,0.5290409922599792
66j8npnx,-70.74282,-33.71031,0.5278030037879944
66j8nr4w,-70.73743,-33.71039,0.5306349992752075
66j8nrnw,-70.73204,-33.71046,0.5437809824943542
66j8nx4m,-70.72664,-33.71054,0.5558329820632935
66j8nxnm,-70.72125,-33.71061,0.5417400002479553
66j8nz4k,-70.71586,-33.71069,0.5493810176849365
66j8nznh,-70.71046,-33.71076,0.5383740067481995
66j8pp4h,-70.70507,-33.71084,0.5386760234832764
66j8ppn5,-70.69968,-33.71091,0.531807005405426
66j8pr1g,-70.69428,-33.71099,0.5160800218582153
66j8prjf,-70.68889,-33.71106,0.5361059904098511
66j8px1f,-70.68349,-33.71113,0.5289850234985352
66j8pxjc,-70.6781,-33.71121,0.5174750089645386
66j8pz19,-70.67271,-33.71128,0.51426100730896
66j8pzj9,-70.66731,-33.71135,0.4495519995689392
66jb0p18,-70.66192,-33.71143,0.4485140144824981
66jb0pj2,-70.65652,-33.7115,0.4678420126438141
66jb0qcr,-70.65113,-33.71157,0.4552820026874542
66jb0qvr,-70.64574,-33.71164,0.440760999917984
66jb0wcr,-70.64034,-33.71171,0.4500530064105987
66jb0wvn,-70.63495,-33.71179,0.449440985918045
66jb0ycn,-70.62956,-33.71186,0.4521139860153198
66jb0yvj,-70.62416,-33.71193,0.4511739909648895
66jb1nbv,-70.61877,-33.712,0.4381639957427978
66jb1nuu,-70.61337,-33.71207,0.4318490028381347
66jb1qbu,-70.60798,-33.71214,0.4416890144348144
66jb1quu,-70.60259,-33.71221,0.4340470135211944
66jb1wbe,-70.59719,-33.71228,0.5053030252456665
66jb1wue,-70.5918,-33.71235,0.4926599860191345
66jb1ybd,-70.5864,-33.71242,0.4867720007896423
66jb1yu6,-70.58101,-33.71249,0.5141339898109436
66jb4nb6,-70.57562,-33.71256,0.5254759788513184
66jb4nu3,-70.57022,-33.71263,0.5088019967079163
66jb4qb3,-70.56483,-33.71269,0.5054960250854492
66jb4qu0,-70.55943,-33.71276,0.5085499882698059
66jb4wb0,-70.55404,-33.71283,0.4904659986495971
66jb4wu0,-70.54864,-33.7129,0.4887959957122803
66jb4wxz,-70.54325,-33.71297,0.5094029903411865
66jb4yez,-70.53785,-33.71303,0.4963560104370117
66jb4yxy,-70.53246,-33.7131,0.433212012052536
66jb5ney,-70.52707,-33.71317,0.4358560144901275
66jb5nxw,-70.52167,-33.71323,0.4322060048580169
66jb5qet,-70.51628,-33.7133,0.4242610037326813
66jb5qxt,-70.51088,-33.71337,0.4153560101985931
66jb5wem,-70.50549,-33.71343,0.4171440005302429
66jb5wxk,-70.5001,-33.7135,0.4225679934024811
66jb5yek,-70.4947,-33.71356,0.4234049916267395
66j8329s,-70.95845,-33.70257,0.5462679862976074
66j832te,-70.95306,-33.70266,0.5392839908599854
66j83897,-70.94766,-33.70274,0.518775999546051
66j838t6,-70.94227,-33.70283,0.548071026802063
66j83b96,-70.93688,-33.70291,0.5485029816627502
66j83bt3,-70.93148,-33.703,0.5610389709472656
66j86091,-70.92609,-33.70308,0.5463460087776184
