custom_site_id,lon,lat,value
66j8u9mn,-70.81086,-33.61014,0.4129810035228729
66j8uc3n,-70.80547,-33.61022,0.4055579900741577
66j8uckv,-70.80009,-33.6103,0.405452013015747
66j8v12v,-70.7947,-33.61037,0.4047400057315826
66j8v1ku,-70.78931,-33.61045,0.4053379893302917
66j8v32s,-70.78392,-33.61053,0.4130110144615173
66j8v3ks,-70.77854,-33.61061,0.4126609861850738
66j8v92e,-70.77315,-33.61068,0.4063650071620941
66j8v9k7,-70.76776,-33.61076,0.3921419978141784
66j8vc26,-70.76238,-33.61084,0.3382599949836731
66j8vck6,-70.75699,-33.61091,0.3398990035057068
66j8y123,-70.7516,-33.61099,0.3414289951324463
66j8y1k1,-70.74621,-33.61107,0.3303270041942596
66j8y320,-70.74083,-33.61114,0.3936519920825958
66j8y3k0,-70.73544,-33.61122,0.4028440117835998
66j8y3rb,-70.73005,-33.61129,0.3946309983730316
66j8y95z,-70.72466,-33.61137,0.4027340114116668
66j8y9pz,-70.71928,-33.61145,0.4083800017833709
66j8yc5w,-70.71389,-33.61152,0.3998099863529205
66j8ycpw,-70.7085,-33.61159,0.3907450139522552
66j8z15t,-70.70311,-33.61167,0.3881210088729858
66j8z1pm,-70.69773,-33.61174,0.3892090022563934
66j8z35k,-70.69234,-33.61182,0.3888129889965057
66j8z3pk,-70.68695,-33.61189,0.3901950120925903
66j8z95k,-70.68156,-33.61196,0.3883939981460571
66j8z9p5,-70.67618,-33.61204,0.3819560110569
66j8zc55,-70.67079,-33.61211,0.37431600689888
66j8zcp4,-70.6654,-33.61218,0.386009007692337
66jbb14f,-70.66001,-33.61225,0.3789789974689483
66jbb1nc,-70.65462,-33.61233,0.3730790019035339
66jbb34c,-70.64924,-33.6124,0.3700299859046936
66jbb3n9,-70.64385,-33.61247,0.373320996761322
66jbb948,-70.63846,-33.61254,0.3657400012016296
66jbb9n8,-70.63307,-33.61261,0.3592120110988617
66jbbbfr,-70.62769,-33.61268,0.366250991821289
66jbbbyr,-70.6223,-33.61276,0.3746069967746734
66jbc0fr,-70.61691,-33.61282,0.3554069995880127
66jbc0yq,-70.61152,-33.6129,0.3673590123653412
66jbc2fn,-70.60613,-33.61297,0.3698849976062774
66jbc2yj,-70.60075,-33.61304,0.372653990983963
66jbc8fj,-70.59536,-33.6131,0.3677270114421844
66jbc8vv,-70.58997,-33.61318,0.3733890056610107
66jbcbcu,-70.58458,-33.61324,0.3672769963741302
66jbcbvu,-70.5792,-33.61331,0.3620679974555969
66jbf0ce,-70.57381,-33.61338,0.3505820035934448
66jbf0ve,-70.56842,-33.61345,0.3518019914627075
66jbf2ce,-70.56303,-33.61352,0.3555339872837066
66jbf2v6,-70.55764,-33.61359,0.3575249910354614
66jbf8c6,-70.55226,-33.61365,0.3505659997463226
66jbf8v3,-70.54687,-33.61372,0.3473100066184997
66jbfbc3,-70.54148,-33.61379,0.3513109982013702
66jbfbv1,-70.53609,-33.61386,0.3507409989833832
66jbg0c0,-70.5307,-33.61392,0.3478569984436035
66jbg0v0,-70.52532,-33.61399,0.3458499908447265
66jbg28z,-70.51993,-33.61406,0.3405030071735382
66jbg2sz,-70.51454,-33.61412,0.3307479918003082
66jbg88z,-70.50915,-33.61419,0.2768140137195587
66jbg8sw,-70.50376,-33.61425,0.2878020107746124
66jbgb8w,-70.49837,-33.61432,0.2804589867591858
66jbgbsw,-70.49299,-33.61438,0.2744809985160827
66j8c6em,-70.9562,-33.60342,0.3841649889945984
66j8c6xj,-70.95082,-33.6035,0.3647649884223938
66j8cdeh,-70.94543,-33.60359,0.3715110123157501
66j8cdxh,-70.94004,-33.60367,0.3745140135288238
66j8cfdg,-70.93466,-33.60375,0.3660230040550232
66j8cfwg,-70.92927,-33.60384,0.3677389919757843
66j8f4df,-70.92388,-33.60392,0.3732970058917999
66j8f4wd,-70.9185,-33.60401,0.4297919869422912
66j8f6d9,-70.91311,-33.60409,0.4335959851741791
66j8f6w9,-70.90772,-33.60417,0.4428710043430328
66j8fdd2,-70.90234,-33.60426,0.4426830112934112
66j8fdw2,-70.89695,-33.60434,0.4199210107326507
66j8ffd2,-70.89157,-33.60442,0.4347760081291199
66j8ffqr,-70.88618,-33.6045,0.4318160116672516
66j8g46p,-70.88079,-33.60458,0.4285759925842285
66j8g4qn,-70.87541,-33.60467,0.4301609992980957
66j8g66n,-70.87002,-33.60475,0.4268670082092285
66j8g6mv,-70.86463,-33.60483,0.4160630106925964
66j8gd3v,-70.85925,-33.60491,0.4136619865894317
66j8gdmu,-70.85386,-33.60499,0.4072780013084411
66j8gf3s,-70.84847,-33.60507,0.4138689935207367
66j8gfme,-70.84309,-33.60515,0.4265219867229461
66j8u43e,-70.8377,-33.60523,0.4167659878730774
66j8u4m6,-70.83231,-33.60531,0.4216130077838897
66j8u636,-70.82693,-33.60539,0.4202620089054107
66j8u6m3,-70.82154,-33.60547,0.4278070032596588
66j8ud33,-70.81615,-33.60555,0.4192039966583252
66j8udm1,-70.81077,-33.60563,0.4113459885120392
66j8uf30,-70.80538,-33.60571,0.4122740030288696
66j8ufm0,-70.79999,-33.60579,0.4079470038414001
66j8v40z,-70.7946,-33.60586,0.4039080142974853
66j8v4hz,-70.78922,-33.60594,0.417816013097763
66j8v60y,-70.78383,-33.60602,0.4010809957981109
66j8v6hw,-70.77844,-33.6061,0.4108299911022186
66j8vd0t,-70.77306,-33.60618,0.3954789936542511
66j8vdht,-70.76767,-33.60625,0.4005360007286072
66j8vf0k,-70.76228,-33.60633,0.3386529982089996
66j8vfhk,-70.7569,-33.60641,0.3370200097560882
66j8y40k,-70.75151,-33.60648,0.3310120105743408
66j8y4h5,-70.74612,-33.60656,0.3504979908466339
66j8y605,-70.74074,-33.60663,0.3315080106258392
66j8y6h4,-70.73535,-33.60671,0.406462013721466
66j8yd04,-70.72996,-33.60679,0.3874750137329101
66j8yd5c,-70.72457,-33.60686,0.394692987203598
66j8ydpc,-70.71919,-33.60694,0.3854300081729889
66j8yf5b,-70.7138,-33.60701,0.4017190039157867
66j8yfp8,-70.70841,-33.60709,0.3889839947223663
66j8z458,-70.70302,-33.60716,0.3888309895992279
66j8z1zx,-70.69764,-33.60723,0.3993270099163055
66j8z3gr,-70.69225,-33.60731,0.3900339901447296
66j8z3zq,-70.68686,-33.60738,0.383992999792099
66j8z9gq,-70.68148,-33.60746,0.3864139914512634
66j8z9zj,-70.67609,-33.60753,0.3810040056705475
66j8zcgj,-70.6707,-33.6076,0.3748149871826172
66j8zczj,-70.66531,-33.60767,0.3797459900379181
66jbb1gh,-70.65993,-33.60775,0.3744029998779297
66jbb1yu,-70.65454,-33.60782,0.3688330054283142
66jbb3fg,-70.64915,-33.60789,0.3647029995918274
66jbb3yg,-70.64376,-33.60796,0.3715470135211944
66jbb9fe,-70.63838,-33.60803,0.3776749968528747
66jbb9yd,-70.63299,-33.6081,0.3659839928150177
66jbbcfd,-70.6276,-33.60818,0.3640230000019073
66jbbcy3,-70.62221,-33.60825,0.3681229948997497
66jbc1f3,-70.61683,-33.60832,0.3918440043926239
66jbc1y2,-70.61144,-33.60839,0.3753510117530823
66jbc3f0,-70.60605,-33.60846,0.3606050014495849
66jbc3y0,-70.60066,-33.60853,0.36872598528862
66jbc9dp,-70.59528,-33.6086,0.3660500049591064
66jbc9wp,-70.58989,-33.60867,0.3747470080852508
66jbcc9y,-70.5845,-33.60874,0.3616139888763428
66jbccty,-70.57911,-33.6088,0.3610759973526001
66jbf19y,-70.57373,-33.60887,0.3405350148677826
66jbf1tt,-70.56834,-33.60894,0.3645510077476501
66jbf39t,-70.56295,-33.60901,0.3525559902191162
66jbf3ts,-70.55756,-33.60908,0.3620240092277527
66jbf99k,-70.55218,-33.60915,0.3497509956359863
66jbf9tk,-70.54679,-33.60921,0.3582600057125091
66jbfc97,-70.5414,-33.60928,0.3493289947509765
66jbfct5,-70.53601,-33.60935,0.3544580042362213
66jbg194,-70.53062,-33.60941,0.3490340113639831
66jbg1t4,-70.52524,-33.60948,0.3415949940681457
66jbg394,-70.51985,-33.60955,0.3496370017528534
66jbg3sc,-70.51446,-33.60961,0.330155998468399
66jbg98c,-70.50907,-33.60968,0.3227269947528839
66jbg9sc,-70.50368,-33.60974,0.2845860123634338
66jbgc88,-70.4983,-33.60981,0.2824690043926239
66jbgcs8,-70.49291,-33.60988,0.2771480083465576
66j8c7e2,-70.9561,-33.59891,0.3779399991035461
66j8c7rr,-70.95072,-33.59899,0.3804149925708771
66j8ce7p,-70.94533,-33.59908,0.3601390123367309
66j8cern,-70.93994,-33.59916,0.3672040104866028
66j8cg7n,-70.93456,-33.59925,0.3677540123462677
66j8cgqv,-70.92917,-33.59933,0.3756940066814422
66j8f56v,-70.92378,-33.59942,0.3643589913845062
66j8f5qu,-70.9184,-33.5995,0.3754839897155761
66j8f76s,-70.91301,-33.59958,0.3680340051651001
66j8f7qe,-70.90763,-33.59966,0.4271489977836609
66j8fe6e,-70.90224,-33.59975,0.4373190104961395
66j8feq6,-70.89685,-33.59983,0.4355260133743286
66j8fg66,-70.89147,-33.59991,0.4307900071144104
66j8fgq3,-70.88608,-33.6,0.424578994512558
66j8g561,-70.8807,-33.60008,0.4316520094871521
66j8g5q0,-70.87531,-33.60016,0.4233500063419342
66j8g760,-70.86992,-33.60024,0.4261640012264251
66j8g7np,-70.86454,-33.60032,0.4265690147876739
66j8ge1z,-70.85915,-33.6004,0.413314014673233
66j8gejz,-70.85376,-33.60048,0.411406010389328
66j8gg1y,-70.84838,-33.60057,0.4225940108299255
66j8ggjw,-70.84299,-33.60064,0.4130319952964782
66j8u51t,-70.8376,-33.60072,0.4119960069656372
66j8u5jt,-70.83222,-33.6008,0.4193609952926636
66j8u71k,-70.82683,-33.60088,0.4063870012760162
66j8u7jk,-70.82144,-33.60096,0.4065999984741211
66j8ue17,-70.81606,-33.60104,0.3936359882354736
66j8uej5,-70.81067,-33.60112,0.4130330085754394
66j8ug14,-70.80528,-33.6012,0.4085200130939483
66j8ugj4,-70.7999,-33.60128,0.4037570059299469
66j8v511,-70.79451,-33.60136,0.4092569947242737
66j8v5hc,-70.78912,-33.60144,0.4223009943962097
66j8v70c,-70.78374,-33.60151,0.4152829945087433
66j8v7hb,-70.77835,-33.60159,0.3962459862232208
66j8ve08,-70.77296,-33.60167,0.3977699875831604
66j8vdux,-70.76758,-33.60175,0.3338660001754761
66j8vfbx,-70.76219,-33.60182,0.3358370065689087
66j8vfuq,-70.7568,-33.6019,0.3474110066890716
66j8y4bq,-70.75142,-33.60198,0.3410240113735199
66j8y4um,-70.74603,-33.60205,0.3406549990177154
66j8y6bj,-70.74064,-33.60213,0.3461329936981201
66j8y6uh,-70.73526,-33.6022,0.3510310053825378
66j8ydbh,-70.72987,-33.60228,0.3404519855976105
66j8yduh,-70.72448,-33.60235,0.3317619860172272
66j8ydzg,-70.7191,-33.60243,0.3425669968128204
66j8yfgg,-70.71371,-33.6025,0.3976269960403442
66j8yfzf,-70.70832,-33.60258,0.3842410147190094
66j8z4gd,-70.70294,-33.60265,0.3912439942359924
66j8z4z9,-70.69755,-33.60273,0.3884249925613403
66j8z6g9,-70.69216,-33.6028,0.3929359912872314
66j8z6z3,-70.68678,-33.60287,0.3769280016422272
66j8zdg2,-70.68139,-33.60295,0.3756789863109588
66j8zdz2,-70.676,-33.60302,0.3785640001296997
66j8zfep,-70.67061,-33.60309,0.3659780025482178
66j8zfxp,-70.66523,-33.60317,0.3806799948215484
66jbb4en,-70.65984,-33.60324,0.3821330070495605
66jbb4wy,-70.65445,-33.60331,0.3817319869995117
66jbb6dy,-70.64907,-33.60338,0.3726300001144409
66jbb6wv,-70.64368,-33.60345,0.3778130114078522
66jbbddv,-70.63829,-33.60353,0.3772029876708984
66jbbdws,-70.6329,-33.6036,0.3614920079708099
66jbbfds,-70.62752,-33.60367,0.3614509999752044
66jbbfws,-70.62213,-33.60374,0.3699139952659607
66jbc4d7,-70.61674,-33.60381,0.3615890145301819
66jbc4w7,-70.61136,-33.60388,0.3611359894275665
66jbc6d6,-70.60597,-33.60395,0.3675540089607239
66jbc6w4,-70.60058,-33.60402,0.3586409986019134
66jbcdd1,-70.59519,-33.60409,0.3696849942207336
66jbcdw1,-70.58981,-33.60416,0.3570489883422851
66jbcf9c,-70.58442,-33.60423,0.3681069910526275
66jbcftb,-70.57903,-33.6043,0.3615249991416931
66jbf49b,-70.57364,-33.60436,0.3591150045394897
66jbf4tb,-70.56826,-33.60443,0.3530490100383758
66jbf63x,-70.56287,-33.6045,0.3527899980545044
66jbf6mx,-70.55748,-33.60457,0.3464840054512024
66jbfd3w,-70.55209,-33.60464,0.3553999960422516
66jbfdmq,-70.54671,-33.60471,0.3576650023460388
66jbff3q,-70.54132,-33.60477,0.3614499866962433
66jbffmm,-70.53593,-33.60484,0.3426780104637146
66jbg43j,-70.53054,-33.60491,0.3438259959220886
66jbg4mh,-70.52516,-33.60497,0.3418369889259338
66jbg63h,-70.51977,-33.60504,0.3415209949016571
66jbg6ku,-70.51438,-33.6051,0.3382419943809509
66jbgd2g,-70.50899,-33.60517,0.3352699875831604
66jbgdkg,-70.50361,-33.60524,0.286404013633728
66jbgf2f,-70.49822,-33.6053,0.2816790044307709
66jbgfkd,-70.49283,-33.60537,0.2766390144824981
66j8ck76,-70.956,-33.5944,0.3705880045890808
66j8ckr3,-70.95061,-33.59449,0.3641810119152069
66j8cs73,-70.94523,-33.59457,0.3660080134868622
66j8csr0,-70.93984,-33.59466,0.3654510080814361
66j8cu70,-70.93446,-33.59474,0.3727610111236572
66j8cupp,-70.92907,-33.59482,0.3661809861660003
66j8fh4z,-70.92368,-33.59491,0.365676999092102
66j8fhny,-70.9183,-33.59499,0.3716239929199219
66j8fk4y,-70.91291,-33.59508,0.3587529957294464
66j8fknw,-70.90753,-33.59516,0.3608759939670563
66j8fs4t,-70.90214,-33.59524,0.4348469972610473
66j8fsnt,-70.89676,-33.59532,0.4391239881515503
66j8fu4k,-70.89137,-33.59541,0.4295929968357086
66j8funk,-70.88598,-33.59549,0.4250890016555786
66j8gh47,-70.8806,-33.59557,0.4197750091552734
66j8ghn5,-70.87521,-33.59565,0.4306739866733551
66j8gk44,-70.86983,-33.59573,0.413765013217926
66j8gkn4,-70.86444,-33.59582,0.4064249992370605
66j8gs41,-70.85905,-33.5959,0.4319730103015899
66j8gsjc,-70.85367,-33.59598,0.4213599860668182
66j8gu1b,-70.84828,-33.59606,0.4196630120277405
66j8gujb,-70.84289,-33.59614,0.4094919860363006
66j8u5cx,-70.83751,-33.59622,0.4181979894638061
66j8u5vx,-70.83212,-33.5963,0.4227170050144195
66j8u7cw,-70.82674,-33.59638,0.4106799960136413
66j8u7vq,-70.82135,-33.59646,0.4192630052566528
66j8uecm,-70.81596,-33.59654,0.4042159914970398
66j8uevm,-70.81058,-33.59662,0.4069859981536865
66j8ugcj,-70.80519,-33.59669,0.3960320055484772
66j8ugvh,-70.79981,-33.59677,0.4016259908676147
66j8v5ch,-70.79442,-33.59685,0.4044060111045837
66j8v5v5,-70.78903,-33.59693,0.4101440012454986
66j8v7bg,-70.78365,-33.59701,0.4029299914836883
66j8v7uf,-70.77826,-33.59708,0.3981609940528869
66j8vebf,-70.77287,-33.59716,0.403221994638443
66j8veu9,-70.76749,-33.59724,0.3335820138454437
66j8vgb9,-70.7621,-33.59732,0.3370549976825714
66j8vgu9,-70.75671,-33.59739,0.3403980135917663
66j8y5b2,-70.75133,-33.59747,0.3429229855537414
66j8y5u2,-70.74594,-33.59754,0.3425680100917816
66j8y78r,-70.74055,-33.59762,0.348455011844635
66j8y7sp,-70.73517,-33.5977,0.3354330062866211
66j8ye8n,-70.72978,-33.59777,0.3461959958076477
66j8yesn,-70.72439,-33.59785,0.3311069905757904
66j8yexv,-70.71901,-33.59792,0.3300389945507049
66j8ygev,-70.71362,-33.598,0.4031490087509155
66j8ygxv,-70.70823,-33.59807,0.3862160146236419
66j8z5eu,-70.70285,-33.59815,0.3723860085010528
66j8z5xs,-70.69746,-33.59822,0.3797810077667236
66j8z7ee,-70.69207,-33.59829,0.3903700113296509
66j8z7xe,-70.68669,-33.59837,0.3734999895095825
66j8zee6,-70.6813,-33.59844,0.3836750090122223
66j8zex6,-70.67591,-33.59851,0.3719789981842041
66j8zge6,-70.67053,-33.59859,0.3770880103111267
66j8zgx1,-70.66514,-33.59866,0.3943000137805938
66jbb5e1,-70.65975,-33.59873,0.3820019960403442
66jbb5x0,-70.65437,-33.5988,0.3668580055236816
66jbb7db,-70.64898,-33.59888,0.375887006521225
66jbb7qz,-70.64359,-33.59895,0.3874509930610657
66jbbe6z,-70.63821,-33.59902,0.3737890124320984
66jbbeqz,-70.63282,-33.59909,0.3674609959125519
66jbbg6w,-70.62743,-33.59916,0.3656089901924133
66jbbgqw,-70.62204,-33.59923,0.3673700094223022
66jbc56t,-70.61666,-33.5993,0.3714939951896667
66jbc5qm,-70.61127,-33.59937,0.360617995262146
66jbc76m,-70.60588,-33.59944,0.3495669960975647
66jbc7qk,-70.6005,-33.59951,0.3532719910144806
66jbce6h,-70.59511,-33.59958,0.365662008523941
66jbceq5,-70.58972,-33.59965,0.3671750128269195
66jbcg65,-70.58434,-33.59972,0.3596880137920379
66jbcgmg,-70.57895,-33.59979,0.3709999918937683
66jbf53f,-70.57356,-33.59986,0.3635990023612976
66jbf5mf,-70.56818,-33.59993,0.3555099964141845
66jbf739,-70.56279,-33.59999,0.3508889973163605
66jbf7m9,-70.5574,-33.60006,0.3487209975719452
66jbfe39,-70.55201,-33.60013,0.3585470020771026
66jbfem8,-70.54663,-33.6002,0.3480490148067474
66jbfg32,-70.54124,-33.60026,0.3539490103721618
66jbfgjr,-70.53585,-33.60033,0.3389700055122375
66jbg51r,-70.53046,-33.6004,0.3409869968891144
66jbg5jp,-70.52508,-33.60046,0.3424470126628876
66jbg71n,-70.51969,-33.60053,0.3482919931411743
66jbg7jn,-70.5143,-33.6006,0.336320012807846
66jbge0v,-70.50892,-33.60066,0.3276990056037903
66jbgehv,-70.50353,-33.60073,0.2929199934005737
66jbgg0v,-70.49814,-33.60079,0.2842859923839569
66jbgghs,-70.49275,-33.60086,0.2809939980506897
66j8cm5k,-70.9559,-33.58989,0.378924012184143
66j8cmpk,-70.95051,-33.58998,0.3770169913768768
66j8ct57,-70.94513,-33.59006,0.3843280076980591
66j8ctp7,-70.93974,-33.59015,0.3769960105419159
66j8cv54,-70.93436,-33.59023,0.3688029944896698
66j8cvp4,-70.92897,-33.59032,0.3676500022411346
66j8fj51,-70.92358,-33.5904,0.3701669871807098
66j8fjnc,-70.9182,-33.59048,0.3685699999332428
66j8fm4b,-70.91281,-33.59057,0.3620519936084747
66j8fmnb,-70.90743,-33.59065,0.3711520135402679
66j8fsfx,-70.90204,-33.59073,0.3771420121192932
66j8fsyx,-70.89666,-33.59082,0.4308210015296936
66j8fufw,-70.89127,-33.5909,0.4340380132198334
66j8fuyq,-70.88588,-33.59098,0.4244930148124695
66j8ghfm,-70.8805,-33.59106,0.4342249929904938
66j8ghym,-70.87511,-33.59114,0.4142090082168579
66j8gkfh,-70.86973,-33.59123,0.4204959869384765
66j8gkyh,-70.86434,-33.59131,0.4064649939537048
66j8gsf5,-70.85896,-33.59139,0.4224120080471039
66j8gsy5,-70.85357,-33.59147,0.4248949885368347
66j8gucg,-70.84818,-33.59155,0.4225099980831146
66j8guvf,-70.8428,-33.59163,0.4021210074424743
66j8uhcf,-70.83741,-33.59171,0.4108670055866241
66j8uhv9,-70.83203,-33.59179,0.4143199920654297
66j8ukc9,-70.82664,-33.59187,0.4337620139122009
66j8ukv8,-70.82125,-33.59195,0.4136359989643097
66j8usc2,-70.81587,-33.59203,0.4217210114002228
66j8ustr,-70.81048,-33.59211,0.4034999907016754
66j8uu9r,-70.8051,-33.59219,0.4108020067214966
66j8uutn,-70.79971,-33.59226,0.4032999873161316
66j8vh9n,-70.79432,-33.59234,0.4037159979343414
66j8vhtj,-70.78894,-33.59242,0.391070008277893
66j8vk8v,-70.78355,-33.5925,0.3974409997463226
66j8vksv,-70.77817,-33.59258,0.4200449883937835
66j8vs8u,-70.77278,-33.59265,0.4059930145740509
66j8vssu,-70.76739,-33.59273,0.3356559872627258
66j8vu8e,-70.76201,-33.59281,0.3452419936656952
66j8vuse,-70.75662,-33.59288,0.3458319902420044
66j8yh8d,-70.75124,-33.59296,0.3469290137290954
66j8yhs6,-70.74585,-33.59304,0.3384639918804168
66j8yk83,-70.74046,-33.59311,0.3391410112380981
66j8yks3,-70.73508,-33.59319,0.3347609937191009
66j8ys81,-70.72969,-33.59326,0.3338710069656372
66j8yss0,-70.7243,-33.59334,0.3327159881591797
66j8yu80,-70.71892,-33.59341,0.3275749981403351
66j8yu7z,-70.71353,-33.59349,0.4078289866447449
66j8yurz,-70.70814,-33.59356,0.3993090093135834
66j8zh7y,-70.70276,-33.59364,0.3811750113964081
66j8zhrw,-70.69737,-33.59371,0.3885770142078399
66j8zk7w,-70.69199,-33.59378,0.3913739919662475
66j8zkrt,-70.6866,-33.59386,0.3723759949207306
66j8zs7t,-70.68121,-33.59393,0.3747540116310119
66j8zsrk,-70.67583,-33.59401,0.3846049904823303
66j8zu7k,-70.67044,-33.59408,0.3693979978561401
66j8zur7,-70.66505,-33.59415,0.3817139863967895
66jbbh75,-70.65967,-33.59422,0.3749389946460724
66jbbhr5,-70.65428,-33.5943,0.3792049884796142
66jbbk74,-70.64889,-33.59437,0.3765240013599396
66jbbkqf,-70.64351,-33.59444,0.3732280135154724
66jbbs6c,-70.63812,-33.59451,0.3830449879169464
66jbbsqc,-70.63273,-33.59458,0.3761320114135742
66jbbu68,-70.62735,-33.59465,0.3653199970722198
66jbbuq8,-70.62196,-33.59472,0.3708829879760742
66jbch68,-70.61657,-33.59479,0.3735379874706268
66jbchnx,-70.61119,-33.59486,0.3606469929218292
66jbck4r,-70.6058,-33.59493,0.3584339916706085
66jbcknq,-70.60041,-33.595,0.3562600016593933
66jbcs4q,-70.59503,-33.59507,0.3752529919147491
66jbcsnn,-70.58964,-33.59514,0.3581120073795318
66jbcu4j,-70.58425,-33.59521,0.3716970086097717
66jbcunj,-70.57887,-33.59528,0.3621129989624023
66jbfh1u,-70.57348,-33.59535,0.3594839870929718
66jbfhju,-70.56809,-33.59542,0.3532240092754364
66jbfk1u,-70.56271,-33.59549,0.3364900052547455
66jbfkje,-70.55732,-33.59555,0.3582600057125091
66jbfs1e,-70.55193,-33.59562,0.3603659868240356
66jbfsjd,-70.54654,-33.59569,0.3601149916648865
66jbfu16,-70.54116,-33.59576,0.3617550134658813
66jbfuj6,-70.53577,-33.59582,0.3478679955005646
66jbgh13,-70.53038,-33.59589,0.3485459983348846
66jbghj3,-70.525,-33.59596,0.3321290016174316
66jbgk10,-70.51961,-33.59602,0.3388310074806213
66jbgkj0,-70.51422,-33.59609,0.3462730050086975
66jbgs10,-70.50884,-33.59615,0.3315399885177612
66jbgeuz,-70.50345,-33.59622,0.278099000453949
66jbggbz,-70.49806,-33.59628,0.2806990146636963
66jbgguz,-70.49268,-33.59635,0.274504005908966
66j8cmgw,-70.95579,-33.58539,0.3817220032215118
66j8cmzq,-70.95041,-33.58547,0.3623009920120239
66j8ctgm,-70.94502,-33.58556,0.3606500029563904
66j8ctzm,-70.93964,-33.58564,0.3544679880142212
66j8cvgm,-70.93425,-33.58572,0.3578610122203827
66j8cvzh,-70.92887,-33.58581,0.3570539951324463
66j8fjgh,-70.92348,-33.58589,0.3592329919338226
66j8fjz5,-70.9181,-33.58598,0.351837009191513
66j8fmfg,-70.91271,-33.58606,0.3594149947166443
66j8fmyf,-70.90733,-33.58614,0.3637450039386749
66j8ftff,-70.90194,-33.58623,0.3790349960327148
66j8fty9,-70.89656,-33.58631,0.3712280094623565
66j8fvf9,-70.89117,-33.58639,0.4349929988384247
66j8fvy8,-70.88579,-33.58647,0.4326210021972656
66j8gjf2,-70.8804,-33.58655,0.4245319962501526
66j8gjwr,-70.87502,-33.58664,0.4184449911117553
66j8gmdr,-70.86963,-33.58672,0.409400999546051
66j8gmwn,-70.86424,-33.5868,0.4218949973583221
66j8gtdn,-70.85886,-33.58688,0.4281339943408966
66j8gtwj,-70.85347,-33.58696,0.4108679890632629
66j8gv9v,-70.84809,-33.58704,0.4091399908065796
66j8gvtu,-70.8427,-33.58712,0.4068149924278259
66j8uj9u,-70.83732,-33.5872,0.4187490046024322
66j8ujtg,-70.83193,-33.58728,0.4236820042133331
66j8um9e,-70.82655,-33.58736,0.4223960041999817
66j8umtd,-70.82116,-33.58744,0.424360990524292
66j8ut9d,-70.81577,-33.58752,0.4175600111484527
66j8utt6,-70.81039,-33.5876,0.4071249961853027
66j8uv93,-70.805,-33.58768,0.402103990316391
66j8uvt3,-70.79962,-33.58776,0.4046289920806885
66j8vj90,-70.79423,-33.58784,0.4125800132751465
66j8vjt0,-70.78885,-33.58791,0.3920499980449676
66j8vm3p,-70.78346,-33.58799,0.4063839912414551
66j8vmkz,-70.77807,-33.58807,0.4095450043678283
66j8vt2y,-70.77269,-33.58815,0.404026985168457
66j8vtky,-70.7673,-33.58822,0.4013000130653381
66j8vv2t,-70.76192,-33.5883,0.3413569927215576
66j8vvkt,-70.75653,-33.58838,0.3495280146598816
66j8yj2t,-70.75114,-33.58845,0.3378390073776245
66j8yjks,-70.74576,-33.58853,0.3404780030250549
66j8ym2k,-70.74037,-33.5886,0.3395139873027801
66j8ymk7,-70.73499,-33.58868,0.3345560133457184
66j8yt27,-70.7296,-33.58876,0.328914999961853
66j8ytk4,-70.72422,-33.58883,0.3234699964523315
66j8yv24,-70.71883,-33.58891,0.384238988161087
66j8yvk4,-70.71344,-33.58898,0.3864260017871856
66j8yvrc,-70.70806,-33.58906,0.3880639970302582
66j8zj7c,-70.70267,-33.58913,0.3890840113162994
66j8zjrb,-70.69728,-33.5892,0.3885689973831177
66j8zm78,-70.6919,-33.58928,0.3907119929790497
66j8zmpx,-70.68651,-33.58935,0.3828440010547638
66j8zt5x,-70.68113,-33.58942,0.3775869905948639
66j8ztpq,-70.67574,-33.5895,0.3857229948043823
66j8zv5q,-70.67035,-33.58957,0.3811489939689636
66j8zvpq,-70.66497,-33.58964,0.3693319857120514
66jbbj5m,-70.65958,-33.58972,0.3755809962749481
66jbbjpj,-70.65419,-33.58979,0.3786680102348327
66jbbm5h,-70.64881,-33.58986,0.3653599917888641
66jbbmph,-70.64342,-33.58993,0.3748619854450226
66jbbt4u,-70.63804,-33.59,0.3756139874458313
66jbbtng,-70.63265,-33.59007,0.373753011226654
66jbbv4g,-70.62726,-33.59014,0.3745230138301849
66jbbvnd,-70.62188,-33.59022,0.3754009902477264
66jbcj4d,-70.61649,-33.59029,0.3677760064601898
66jbcjn9,-70.6111,-33.59036,0.363999992609024
66jbcm43,-70.60572,-33.59043,0.3643169999122619
66jbcmn3,-70.60033,-33.5905,0.3675970137119293
66jbct42,-70.59494,-33.59056,0.3638300001621246
66jbctn2,-70.58956,-33.59063,0.3720589876174927
66jbcufp,-70.58417,-33.5907,0.3684029877185821
66jbcuyp,-70.57878,-33.59077,0.3675029873847961
66jbfhfp,-70.5734,-33.59084,0.363750010728836
66jbfhvy,-70.56801,-33.59091,0.3646630048751831
66jbfkcy,-70.56262,-33.59098,0.3543179929256439
66jbfkvv,-70.55724,-33.59105,0.3615739941596985
66jbfsct,-70.55185,-33.59111,0.3652459979057312
66jbfsvt,-70.54646,-33.59118,0.3505690097808838
66jbfucs,-70.54108,-33.59125,0.3496890068054199
66jbfuvk,-70.53569,-33.59132,0.3541159927845001
66jbghck,-70.5303,-33.59138,0.3514379858970642
66jbghv7,-70.52492,-33.59145,0.3443819880485534
66jbgkc5,-70.51953,-33.59151,0.3407169878482818
