custom_site_id,lon,lat,value
66j8d54n,-70.92479,-33.64449,0.1341055035591125
66j8d5nn,-70.9194,-33.64457,0.1397180035710334
66j8d71v,-70.91401,-33.64465,0.1412749961018562
66j8d7jv,-70.90862,-33.64474,0.1421505063772201
66j8de1u,-70.90323,-33.64482,0.1408080011606216
66j8deju,-70.89784,-33.6449,0.1422445029020309
66j8dg1e,-70.89245,-33.64499,0.1440095007419586
66j8dgje,-70.88706,-33.64507,0.1519624963402748
66j8e51d,-70.88168,-33.64515,0.1469679996371269
66j8e5j6,-70.87629,-33.64523,0.1516730040311813
66j8e713,-70.8709,-33.64531,0.1459124982357025
66j8e7j3,-70.86551,-33.6454,0.1513765007257461
66j8ee10,-70.86012,-33.64548,0.1536175012588501
66j8eej0,-70.85473,-33.64556,0.1560509949922561
66j8efcp,-70.84934,-33.64564,0.1624739989638328
66j8efvp,-70.84395,-33.64572,0.16143099963665
66j8s4bz,-70.83856,-33.6458,0.1706515029072761
66j8s4uy,-70.83317,-33.64588,0.1716215014457702
66j8s6by,-70.82778,-33.64596,0.1780010014772415
66j8s6ut,-70.82239,-33.64604,0.1771814972162246
66j8sdbt,-70.817,-33.64612,0.1178949996829032
66j8sdus,-70.81162,-33.6462,0.1151705011725425
66j8sfbk,-70.80622,-33.64628,0.1203319989144802
66j8sfu7,-70.80084,-33.64636,0.1216344982385635
66j8t4b7,-70.79545,-33.64643,0.1695119962096214
66j8t4u6,-70.79006,-33.64651,0.1902875006198883
66j8t6b4,-70.78467,-33.64659,0.1899985000491142
66j8t6u1,-70.77928,-33.64667,0.1949159950017929
66j8tdb1,-70.77389,-33.64674,0.200033500790596
66j8tdgc,-70.7685,-33.64682,0.1973154991865158
66j8tdzb,-70.76311,-33.6469,0.2068019956350326
66j8tfgb,-70.75772,-33.64697,0.2088989987969398
66j8tfxx,-70.75233,-33.64705,0.2147030010819435
66j8w4ex,-70.74694,-33.64713,0.2176169976592064
66j8w4xw,-70.74155,-33.6472,0.2210265025496482
66j8w6ew,-70.73616,-33.64728,0.229214996099472
66j8w6xm,-70.73077,-33.64736,0.2267525047063827
66j8wdem,-70.72538,-33.64743,0.2348304986953735
66j8wdxm,-70.71999,-33.64751,0.23904699832201
66j8wfeh,-70.7146,-33.64758,0.2538499981164932
66j8wfxh,-70.70921,-33.64766,0.2457785010337829
66j8x4e5,-70.70382,-33.64773,0.2599354982376098
66j8x4wg,-70.69843,-33.6478,0.2554090023040771
66j8x6df,-70.69304,-33.64788,0.2607634961605072
66j8x6wf,-70.68765,-33.64795,0.272876501083374
66j8xddd,-70.68226,-33.64802,0.273573487997055
66j8xdw9,-70.67687,-33.6481,0.2821415066719055
66j8xfd9,-70.67148,-33.64817,0.2906219959259033
66j8xfw8,-70.6661,-33.64824,0.2936439961194992
66jb84d2,-70.6607,-33.64832,0.3063559979200363
66jb84qr,-70.65532,-33.64839,0.3042834997177124
66jb866r,-70.64992,-33.64846,0.3248730003833771
66jb86qp,-70.64454,-33.64853,0.3338720053434372
66jb8d6n,-70.63914,-33.64861,0.2255730032920837
66jb8dqn,-70.63375,-33.64868,0.2346099987626075
66jb8f3v,-70.62836,-33.64875,0.2421275004744529
66jb8fmv,-70.62298,-33.64882,0.3665384948253631
66jb943v,-70.61759,-33.64889,0.3767099976539612
66jb94mu,-70.6122,-33.64896,0.3778260052204132
66jb963s,-70.6068,-33.64903,0.3937024921178818
66jb96me,-70.60142,-33.6491,0.4090714901685714
66jb9d3e,-70.59602,-33.64917,0.4352360069751739
66jb9dm6,-70.59063,-33.64924,0.4282714873552322
66jb9f36,-70.58524,-33.64931,0.4724919945001602
66jb9fm6,-70.57985,-33.64938,0.4689740091562271
66jbd431,-70.57446,-33.64944,0.4794555008411407
66jbd4m1,-70.56907,-33.64951,0.506239503622055
66jbd630,-70.56368,-33.64958,0.5147005021572113
66jbd6m0,-70.55829,-33.64965,0.5243079960346222
66jbdd2b,-70.5529,-33.64972,0.5400559902191162
66jbddhz,-70.54751,-33.64979,0.5547859966754913
66jbdf0z,-70.54212,-33.64985,0.5853149890899658
66jbdfhx,-70.53673,-33.64992,0.5845065116882324
66jbe40w,-70.53134,-33.64999,0.6159819960594177
66jbe4hw,-70.52595,-33.65005,0.6032270193099976
66jbe60m,-70.52056,-33.65012,0.476842001080513
66jbe6hm,-70.51517,-33.65019,0.4794495105743408
66jbed0m,-70.50978,-33.65025,0.4705439954996109
66jbedhk,-70.50439,-33.65032,0.4961659908294678
66jbef0h,-70.499,-33.65038,0.4836535006761551
66jbefh5,-70.49361,-33.65045,0.477168008685112
66j89k4e,-70.95702,-33.63947,0.0830399505794048
66j89kne,-70.95163,-33.63956,0.085005447268486
66j89s4d,-70.94624,-33.63964,0.0820891484618187
66j89sn6,-70.94085,-33.63973,0.1237834990024566
66j89u43,-70.93546,-33.63981,0.1320109963417053
66j89un3,-70.93008,-33.6399,0.1320419982075691
66j8dh40,-70.92469,-33.63998,0.1357214972376823
66j8dhn0,-70.9193,-33.64006,0.1385765001177787
66j8d7fp,-70.91391,-33.64015,0.1408900022506714
66j8d7vz,-70.90852,-33.64023,0.1424604952335357
66j8decy,-70.90313,-33.64031,0.1408624947071075
66j8devy,-70.89774,-33.6404,0.1479239985346794
66j8dgcy,-70.89235,-33.64048,0.145853005349636
66j8dgvt,-70.88696,-33.64056,0.1508359983563423
66j8e5ct,-70.88158,-33.64064,0.144223004579544
66j8e5vs,-70.87619,-33.64073,0.1517179980874061
66j8e7ck,-70.8708,-33.64081,0.1535909995436668
66j8e7v7,-70.86541,-33.64089,0.1537104994058609
66j8eec7,-70.86002,-33.64097,0.1521099954843521
66j8eev4,-70.85463,-33.64105,0.1581455022096634
66j8egc4,-70.84924,-33.64113,0.1618060022592544
66j8egv1,-70.84385,-33.64121,0.1638209968805313
66j8s5c1,-70.83846,-33.64129,0.1702869981527328
66j8s5ub,-70.83308,-33.64137,0.1712865009903907
66j8s7bb,-70.82769,-33.64145,0.1761664971709251
66j8s7sz,-70.8223,-33.64153,0.1794805005192756
66j8se8x,-70.81691,-33.64161,0.1178469993174076
66j8sesw,-70.81152,-33.64169,0.1187104992568492
66j8sg8w,-70.80613,-33.64177,0.1197464987635612
66j8sgsq,-70.80074,-33.64185,0.1204374991357326
66j8t58m,-70.79535,-33.64193,0.1821285039186477
66j8t5sm,-70.78996,-33.642,0.1824814975261688
66j8t78h,-70.78458,-33.64208,0.186489500105381
66j8t7sh,-70.77919,-33.64216,0.1940345019102096
66j8te85,-70.7738,-33.64224,0.1942185014486313
66j8tes5,-70.76841,-33.64231,0.2017769962549209
66j8texf,-70.76302,-33.64239,0.2084004953503608
66j8tgef,-70.75763,-33.64247,0.2123925015330314
66j8tgxc,-70.75224,-33.64254,0.2234790027141571
66j8w5e9,-70.74685,-33.64262,0.2171725034713745
66j8w5x9,-70.74146,-33.6427,0.2181845009326934
66j8w7e8,-70.73607,-33.64277,0.2231189981102943
66j8w7x2,-70.73068,-33.64285,0.2236080020666122
66j8we7r,-70.72529,-33.64292,0.237695001065731
66j8werr,-70.7199,-33.643,0.2409689947962761
66j8wg7q,-70.71451,-33.64307,0.2455000057816505
66j8wgrn,-70.70912,-33.64315,0.2534449994564056
66j8x57n,-70.70373,-33.64322,0.2531900107860565
66j8x5rj,-70.69834,-33.6433,0.2671294957399368
66j8x76v,-70.69296,-33.64337,0.2696084976196289
66j8x7qu,-70.68757,-33.64344,0.274897500872612
66j8xe6u,-70.68218,-33.64352,0.2776419967412948
66j8xeqe,-70.67679,-33.64359,0.2811599969863891
66j8xg6e,-70.6714,-33.64366,0.2901510000228882
66j8xgqe,-70.66601,-33.64374,0.2984035015106201
66jb856d,-70.66062,-33.64381,0.3024414926767349
66jb85q6,-70.65523,-33.64388,0.31215700507164
66jb8763,-70.64984,-33.64395,0.3239874988794327
66jb87q3,-70.64445,-33.64402,0.3420239984989166
66jb8e60,-70.63906,-33.6441,0.3364239931106567
66jb8eq0,-70.63367,-33.64417,0.3448259979486465
66jb8g60,-70.62828,-33.64424,0.3624384999275207
66jb8gjz,-70.62289,-33.64431,0.3612899929285049
66jb951z,-70.6175,-33.64438,0.3636154979467392
66jb95jy,-70.61211,-33.64445,0.3840290009975433
66jb971y,-70.60672,-33.64452,0.4002130031585693
66jb97jw,-70.60133,-33.64459,0.42204450070858
66jb9e1t,-70.59594,-33.64466,0.4280999898910522
66jb9ejt,-70.59055,-33.64473,0.4281615018844604
66jb9g1k,-70.58516,-33.6448,0.4411630034446716
66jb9gjk,-70.57977,-33.64487,0.4895894974470138
66jbd51k,-70.57438,-33.64494,0.4792439937591553
66jbd5j5,-70.56899,-33.64501,0.5025100111961365
66jbd715,-70.5636,-33.64507,0.5148015022277832
66jbd7j4,-70.55821,-33.64514,0.5305140018463135
66jbde14,-70.55282,-33.64521,0.5375055074691772
66jbdehf,-70.54743,-33.64528,0.5655660033226013
66jbdg0c,-70.54204,-33.64534,0.5756059885025024
66jbdghc,-70.53665,-33.64541,0.6134879887104034
66jbe508,-70.53126,-33.64548,0.5975784957408905
66jbe5h8,-70.52587,-33.64555,0.605962485074997
66jbe708,-70.52048,-33.64561,0.4814990013837814
66jbe6ur,-70.51509,-33.64568,0.4693470001220703
66jbedbr,-70.5097,-33.64574,0.4687885046005249
66jbeduq,-70.50431,-33.64581,0.4797279983758926
66jbefbq,-70.49892,-33.64588,0.4788895100355148
66jbefun,-70.49353,-33.64594,0.4848099946975708
66j89kfw,-70.95692,-33.63496,0.0808786004781723
66j89kyt,-70.95153,-33.63505,0.0820608474314212
66j89sft,-70.94614,-33.63514,0.1234064996242523
66j89sys,-70.94075,-33.63522,0.1318759992718696
66j89ufk,-70.93536,-33.6353,0.1329005062580108
66j89uy7,-70.92997,-33.63539,0.1366735026240348
66j8dhf7,-70.92459,-33.63547,0.1364340037107467
66j8dhy4,-70.9192,-33.63556,0.1368414983153343
66j8dkf4,-70.91381,-33.63564,0.142764002084732
66j8dky1,-70.90842,-33.63572,0.140403501689434
66j8dscc,-70.90303,-33.63581,0.1418399959802627
66j8dsvb,-70.89764,-33.63589,0.1431780010461807
66j8ducb,-70.89226,-33.63597,0.1411144956946373
66j8dutz,-70.88687,-33.63605,0.1470034942030906
66j8eh9x,-70.88148,-33.63614,0.1476754993200302
66j8ehtw,-70.87609,-33.63622,0.146586000919342
66j8ek9w,-70.8707,-33.6363,0.1515740007162094
66j8ektm,-70.86531,-33.63638,0.1561670005321502
66j8es9m,-70.85992,-33.63646,0.1552249938249588
66j8estk,-70.85454,-33.63654,0.160129502415657
66j8eu9h,-70.84915,-33.63662,0.1617680042982101
66j8euth,-70.84376,-33.6367,0.1671694964170456
66j8sh95,-70.83837,-33.63678,0.1697214990854263
66j8shsg,-70.83298,-33.63686,0.172833502292633
66j8sk8f,-70.82759,-33.63694,0.1806314960122108
66j8sksf,-70.8222,-33.63702,0.1797585040330886
66j8ss8c,-70.81682,-33.6371,0.1760030016303062
66j8sss9,-70.81143,-33.63718,0.1795374974608421
66j8su88,-70.80604,-33.63726,0.1821210011839866
66j8sus8,-70.80065,-33.63734,0.1833280026912689
66j8th2r,-70.79526,-33.63742,0.1880345046520233
66j8thkr,-70.78987,-33.6375,0.1868989989161491
66j8tk2q,-70.78448,-33.63757,0.1867949962615966
66j8tkkn,-70.77909,-33.63765,0.1929665058851242
66j8ts2n,-70.7737,-33.63773,0.1983665004372596
66j8tskj,-70.76832,-33.63781,0.1992629989981651
66j8tu2j,-70.76293,-33.63788,0.2050654962658882
66j8tu7u,-70.75754,-33.63796,0.2134239971637725
66j8turu,-70.75215,-33.63804,0.2173240035772323
66j8wh7g,-70.74676,-33.63811,0.213028497993946
66j8whre,-70.74137,-33.63819,0.2267839983105659
66j8wk7d,-70.73598,-33.63826,0.225552499294281
66j8wkrd,-70.73059,-33.63834,0.2326179966330528
66j8ws76,-70.7252,-33.63842,0.2326679974794387
66j8wsr3,-70.71981,-33.63849,0.2422280013561248
66j8wu73,-70.71442,-33.63857,0.2445124983787536
66j8wur0,-70.70904,-33.63864,0.2437250018119812
66j8xh70,-70.70365,-33.63872,0.2576114982366562
66j8xhpp,-70.69826,-33.63879,0.2643879950046539
66j8xk5p,-70.69287,-33.63886,0.265635997056961
66j8xkny,-70.68748,-33.63894,0.2735359966754913
66j8xs4y,-70.68209,-33.63901,0.2743835002183914
66j8xsny,-70.6767,-33.63908,0.2818554937839508
66j8xu4t,-70.67131,-33.63916,0.2974590063095093
66j8xunt,-70.66592,-33.63923,0.2958665043115616
66jb8h4s,-70.66053,-33.6393,0.2986554950475693
66jb8hnk,-70.65514,-33.63937,0.3098710030317306
66jb8k4k,-70.64975,-33.63945,0.3261670023202896
66jb8kn7,-70.64436,-33.63952,0.3339424878358841
66jb8s47,-70.63897,-33.63959,0.3434049934148788
66jb8sn4,-70.63358,-33.63966,0.3524384945631027
66jb8u44,-70.6282,-33.63973,0.3657530099153518
66jb8un1,-70.62281,-33.6398,0.3706059902906418
66jb9h1c,-70.61742,-33.63987,0.3818700015544891
66jb9hjc,-70.61203,-33.63994,0.3939245045185089
66jb9k1b,-70.60664,-33.64001,0.4093085080385208
66jb9kj8,-70.60125,-33.64008,0.4238339960575104
66jb9ecx,-70.59586,-33.64015,0.4344489872455597
66jb9evx,-70.59047,-33.64022,0.4442590028047561
66jb9gcx,-70.58508,-33.64029,0.4658550024032593
66jb9gvq,-70.57969,-33.64036,0.4750940054655075
66jbd5cq,-70.5743,-33.64043,0.472412496805191
66jbd5vm,-70.56891,-33.6405,0.4971144944429397
66jbd7cj,-70.56352,-33.64057,0.5176774859428406
66jbd7vj,-70.55813,-33.64063,0.5473089814186096
66jbdech,-70.55274,-33.6407,0.5471010208129883
66jbdeuu,-70.54735,-33.64077,0.5621890127658844
66jbdgbg,-70.54196,-33.64084,0.573947012424469
66jbdgug,-70.53657,-33.6409,0.5832610130310059
66jbe5bg,-70.53118,-33.64097,0.5994540154933929
66jbe5ud,-70.52579,-33.64104,0.5881244838237762
66jbe7bd,-70.5204,-33.6411,0.4560634940862655
66jbe7u9,-70.51501,-33.64117,0.4720055013895035
66jbeeb3,-70.50962,-33.64124,0.4782114923000335
66jbeeu3,-70.50423,-33.6413,0.4811030030250549
66jbegb2,-70.49884,-33.64137,0.4911154955625534
66jbegu0,-70.49345,-33.64143,0.4764139950275421
66j89mfb,-70.95681,-33.63046,0.0803461000323295
66j89mwx,-70.95143,-33.63054,0.0845122002065181
66j89tdx,-70.94604,-33.63063,0.1321635022759437
66j89tww,-70.94065,-33.63071,0.1334689930081367
66j89vdw,-70.93526,-33.6308,0.1337774991989135
66j89vwm,-70.92987,-33.63088,0.1350874975323677
66j8djdm,-70.92449,-33.63097,0.137932501733303
66j8djwk,-70.9191,-33.63105,0.1413260027766227
66j8dmdh,-70.91371,-33.63113,0.1433304995298385
66j8dmw5,-70.90832,-33.63122,0.1423185020685196
66j8dtd5,-70.90293,-33.6313,0.1430409997701645
66j8dttg,-70.89754,-33.63138,0.1433629989624023
66j8dv9f,-70.89216,-33.63146,0.1421075016260147
66j8dvtf,-70.88677,-33.63155,0.1459859982132911
66j8ej9c,-70.88138,-33.63163,0.148046001791954
66j8ejt9,-70.87599,-33.63171,0.151077501475811
66j8em98,-70.8706,-33.63179,0.1538195013999939
66j8emt8,-70.86522,-33.63187,0.1554069966077804
66j8et3r,-70.85983,-33.63196,0.1562434956431388
66j8etmr,-70.85444,-33.63204,0.1573310047388076
66j8ev3q,-70.84905,-33.63212,0.1602579951286316
66j8evmn,-70.84366,-33.6322,0.1684155017137527
66j8sj3j,-70.83827,-33.63228,0.169063001871109
66j8sjmj,-70.83288,-33.63236,0.1749714985489845
66j8sm2u,-70.8275,-33.63244,0.1764329969882965
66j8smku,-70.82211,-33.63252,0.1761654987931251
66j8st2g,-70.81672,-33.6326,0.178116001188755
66j8stkg,-70.81133,-33.63268,0.1817935034632682
66j8sv2e,-70.80594,-33.63275,0.1839725002646446
66j8svkd,-70.80055,-33.63283,0.1869184970855713
66j8tj2d,-70.79517,-33.63291,0.1878984943032264
66j8tjk3,-70.78978,-33.63299,0.1869840025901794
66j8tm23,-70.78439,-33.63307,0.1910535022616386
66j8tmk2,-70.779,-33.63314,0.1902040019631385
66j8tt20,-70.77361,-33.63322,0.1985640004277229
66j8tthp,-70.76822,-33.6333,0.2040280029177665
66j8tv0p,-70.76283,-33.63338,0.2019400000572204
66j8tvhn,-70.75744,-33.63345,0.2137819975614547
66j8tvpy,-70.75206,-33.63353,0.2200860008597374
66j8wj5y,-70.74667,-33.63361,0.2137160003185272
66j8wjpv,-70.74128,-33.63368,0.2262350022792816
66j8wm5t,-70.73589,-33.63376,0.2295170053839683
66j8wmps,-70.7305,-33.63383,0.2322739958763122
66j8wt5s,-70.72511,-33.63391,0.2334069982171058
66j8wtp7,-70.71972,-33.63398,0.2384419962763786
66j8wv57,-70.71434,-33.63406,0.2471940070390701
66j8wvp6,-70.70895,-33.63413,0.2505200058221817
66j8xj54,-70.70356,-33.63421,0.2608259916305542
66j8xjp4,-70.69817,-33.63428,0.2620669901371002
66j8xm51,-70.69278,-33.63436,0.2657615095376968
66j8xmp1,-70.68739,-33.63443,0.2732909917831421
66j8xt4b,-70.682,-33.6345,0.275689497590065
66j8xtnb,-70.67661,-33.63458,0.2854994982481003
66j8xufz,-70.67122,-33.63465,0.3012399971485138
66j8xuyx,-70.66583,-33.63472,0.3039280027151108
66jb8hfx,-70.66044,-33.63479,0.3013710081577301
66jb8hyw,-70.65506,-33.63487,0.31580850481987
66jb8kfq,-70.64967,-33.63494,0.329196497797966
66jb8kym,-70.64428,-33.63501,0.3409234881401062
66jb8sfm,-70.63889,-33.63508,0.3438340127468109
66jb8sym,-70.6335,-33.63515,0.3570284992456436
66jb8ufh,-70.62811,-33.63522,0.3673679977655411
66jb8uyh,-70.62272,-33.63529,0.3699909895658493
66jb9hf5,-70.61733,-33.63536,0.3817019909620285
66jb9hvg,-70.61194,-33.63544,0.4004870057106018
66jb9kcg,-70.60655,-33.6355,0.4109634906053543
66jb9kvf,-70.60116,-33.63558,0.4329980015754699
66jb9scd,-70.59578,-33.63564,0.4368599951267242
66jb9sv9,-70.59039,-33.63571,0.4558925032615661
66jb9uc9,-70.585,-33.63578,0.4663714915513992
66jb9uv2,-70.57961,-33.63585,0.4598619937896728
66jbdhc2,-70.57422,-33.63592,0.4861180037260055
66jbdhv2,-70.56883,-33.63599,0.510391503572464
66jbdk9r,-70.56344,-33.63606,0.5175285041332245
66jbdktp,-70.55805,-33.63613,0.5353785157203674
66jbds9n,-70.55266,-33.63619,0.5402730107307434
66jbdstn,-70.54727,-33.63626,0.5595189929008484
66jbdu8y,-70.54188,-33.63633,0.5705669820308685
66jbdusv,-70.53649,-33.6364,0.590454488992691
66jbeh8v,-70.5311,-33.63646,0.5974574983119965
66jbehst,-70.52571,-33.63653,0.4702159911394119
66jbek8s,-70.52032,-33.6366,0.4596535116434097
66jbekss,-70.51493,-33.63666,0.4665144979953766
66jbes8e,-70.50954,-33.63673,0.4838705062866211
66jbess7,-70.50415,-33.63679,0.4662269949913025
66jbeu87,-70.49876,-33.63686,0.4744374901056289
66jbeus6,-70.49338,-33.63692,0.4796999990940094
66j89qdf,-70.95671,-33.62595,0.0823099985718727
66j89qwf,-70.95132,-33.62604,0.0808893516659736
66j89wd9,-70.94594,-33.62612,0.1285620033740997
66j89ww9,-70.94055,-33.6262,0.1314375028014183
66j89yd8,-70.93516,-33.62629,0.1336565017700195
66j89yw8,-70.92977,-33.62637,0.1362075060606002
66j8dn6r,-70.92438,-33.62646,0.1352059990167617
66j8dnqr,-70.919,-33.62654,0.1392089948058128
66j8dq6q,-70.91361,-33.62662,0.1412400007247924
66j8dqqn,-70.90822,-33.62671,0.1442169994115829
66j8dw6j,-70.90283,-33.62679,0.1388999968767166
66j8dwqj,-70.89745,-33.62687,0.1434654965996742
66j8dy3u,-70.89206,-33.62696,0.148544006049633
66j8dymu,-70.88667,-33.62704,0.1477200016379356
66j8en3g,-70.88128,-33.62712,0.147096998989582
66j8enmg,-70.87589,-33.6272,0.1505824998021125
66j8eq3d,-70.87051,-33.62728,0.153341993689537
66j8eqmd,-70.86512,-33.62737,0.1560964956879615
66j8ew39,-70.85973,-33.62745,0.1603205054998397
66j8ewm3,-70.85434,-33.62753,0.1599140018224716
66j8ey32,-70.84895,-33.62761,0.1610959991812706
66j8eym2,-70.84357,-33.62769,0.1674630045890808
66j8sn30,-70.83818,-33.62777,0.1718610003590583
66j8snjp,-70.83279,-33.62785,0.1684414967894554
66j8sq1p,-70.8274,-33.62793,0.1728699952363968
66j8sqhy,-70.82201,-33.62801,0.1733075007796287
66j8sw0y,-70.81662,-33.62809,0.1784264966845512
66j8swhv,-70.81124,-33.62817,0.1801650002598762
66j8sy0v,-70.80585,-33.62825,0.1821869984269142
66j8syhs,-70.80046,-33.62832,0.1848650053143501
66j8tn0s,-70.79507,-33.6284,0.1890345066785812
66j8tnhe,-70.78968,-33.62848,0.1910814940929412
66j8tq07,-70.7843,-33.62856,0.1904129981994629
66j8tqh6,-70.77891,-33.62864,0.1960460022091865
66j8tw06,-70.77352,-33.62871,0.200764499604702
66j8twh4,-70.76813,-33.62879,0.2063174992799759
66j8ty01,-70.76274,-33.62887,0.2072050049901008
66j8tyh1,-70.75735,-33.62894,0.2134490013122558
66j8typb,-70.75196,-33.62902,0.2161985039710998
66j8wn5b,-70.74658,-33.6291,0.2205090001225471
66j8wjzz,-70.74119,-33.62917,0.2253194972872734
66j8wmgz,-70.7358,-33.62925,0.2287540063261985
66j8wmzx,-70.73041,-33.62932,0.2347155064344406
66j8wtgw,-70.72502,-33.6294,0.2316119968891143
66j8wtzw,-70.71963,-33.62948,0.238314002752304
66j8wvgm,-70.71425,-33.62955,0.2454174980521202
66j8wvzm,-70.70886,-33.62962,0.2554394900798797
66j8xjgk,-70.70347,-33.6297,0.2599570006132126
66j8xjzh,-70.69808,-33.62977,0.2645115107297897
66j8xmg5,-70.69269,-33.62985,0.2671535015106201
66j8xmz5,-70.6873,-33.62992,0.2717985063791275
66j8xtg5,-70.68191,-33.62999,0.2755499929189682
66j8xtyf,-70.67652,-33.63007,0.2869340032339096
66j8xvff,-70.67114,-33.63014,0.3000064939260483
66j8xvyc,-70.66575,-33.63021,0.3027610033750534
66jb8jf9,-70.66036,-33.63029,0.3024290055036545
66jb8jy8,-70.65497,-33.63036,0.3138120025396347
66jb8mf8,-70.64958,-33.63043,0.3367725014686584
66jb8my2,-70.64419,-33.6305,0.3336060047149658
66jb8tdr,-70.6388,-33.63057,0.3459004908800125
66jb8twr,-70.63341,-33.63064,0.3522115051746368
66jb8vdn,-70.62802,-33.63072,0.3632280081510544
66jb8vwn,-70.62264,-33.63079,0.3730559945106506
66jb9jdn,-70.61725,-33.63086,0.3820465058088302
66jb9jwj,-70.61186,-33.63093,0.410474494099617
66jb9m9v,-70.60647,-33.631,0.4166994988918304
66jb9mtu,-70.60108,-33.63107,0.4439449906349182
66jb9t9u,-70.59569,-33.63114,0.4478764981031418
66jb9tts,-70.5903,-33.63121,0.4634739905595779
66jb9v9e,-70.58491,-33.63128,0.4666249901056289
66jb9vte,-70.57952,-33.63135,0.4711584895849228
66jbdj96,-70.57414,-33.63141,0.4823525100946426
66jbdjt6,-70.56875,-33.63148,0.5154019892215729
66jbdm96,-70.56336,-33.63155,0.5354500114917755
66jbdmt3,-70.55797,-33.63162,0.5317054986953735
66jbdt91,-70.55258,-33.63169,0.5596695244312286
66jbdtt0,-70.54719,-33.63175,0.5799829959869385
66jbdv90,-70.5418,-33.63182,0.5812464952468872
66jbdvsb,-70.53641,-33.63189,0.5788330137729645
66jbej2z,-70.53102,-33.63196,0.6012515127658844
66jbejkz,-70.52563,-33.63202,0.4576560109853744
66jbem2w,-70.52024,-33.63209,0.4624354988336563
66jbemkw,-70.51485,-33.63215,0.4573390036821365
66jbet2w,-70.50947,-33.63222,0.4717669934034347
66jbetkm,-70.50408,-33.63229,0.4678290039300918
66jbev2m,-70.49869,-33.63235,0.4574075043201446
66jbevkk,-70.4933,-33.63242,0.4777185022830963
66j89r6u,-70.95661,-33.62144,0.0814521498978138
66j89rqu,-70.95122,-33.62153,0.0839454494416713
66j89x6g,-70.94584,-33.62161,0.1244510002434253
66j89xqe,-70.94045,-33.6217,0.1304640024900436
66j89z6d,-70.93506,-33.62178,0.1322745010256767
66j89zqd,-70.92967,-33.62187,0.138273999094963
66j8dp69,-70.92428,-33.62195,0.1386490017175674
66j8dpq3,-70.9189,-33.62203,0.1359995007514953
66j8dr62,-70.91351,-33.62212,0.1410069987177848
66j8drq2,-70.90812,-33.6222,0.1411870047450065
66j8dx60,-70.90274,-33.62228,0.1443170011043548
66j8dxnp,-70.89735,-33.62237,0.1444534957408905
66j8dz4p,-70.89196,-33.62245,0.146536000072956
66j8dzjy,-70.88657,-33.62253,0.1476785019040107
66j8ep1y,-70.88118,-33.62261,0.1517279967665672
66j8epjv,-70.8758,-33.6227,0.1517314985394477
66j8er1t,-70.87041,-33.62278,0.1541825011372566
66j8erjs,-70.86502,-33.62286,0.1570559963583946
66j8ex1s,-70.85963,-33.62294,0.1557704955339431
66j8exje,-70.85425,-33.62302,0.1590895056724548
66j8ez17,-70.84886,-33.6231,0.1560520008206367
66j8ezj6,-70.84347,-33.62318,0.1656225025653839
66j8sp16,-70.83808,-33.62326,0.1710444986820221
66j8spj1,-70.83269,-33.62334,0.1730519980192184
66j8sr11,-70.82731,-33.62342,0.1693140044808387
66j8srj0,-70.82192,-33.6235,0.1759115010499954
66j8sx0b,-70.81653,-33.62358,0.1732285022735595
66j8swuz,-70.81114,-33.62366,0.1817979961633682
66j8sybz,-70.80576,-33.62374,0.1840374991297722
66j8syux,-70.80037,-33.62382,0.1855939999222755
66j8tnbw,-70.79498,-33.6239,0.1918404996395111
66j8tnuw,-70.78959,-33.62397,0.1941884979605674
66j8tqbt,-70.7842,-33.62405,0.1908785030245781
66j8tqum,-70.77881,-33.62413,0.1947589963674545
66j8twbk,-70.77343,-33.62421,0.2023409977555275
66j8twuk,-70.76804,-33.62428,0.2027039974927902
66j8tyb5,-70.76265,-33.62436,0.2108485028147697
66j8tyu5,-70.75726,-33.62444,0.215208001434803
66j8wnb5,-70.75187,-33.62451,0.2157879993319511
66j8wngf,-70.74649,-33.62459,0.2226734980940818
66j8wnzf,-70.7411,-33.62467,0.2222729995846748
66j8wqgc,-70.73571,-33.62474,0.2317425012588501
66j8wqzc,-70.73032,-33.62482,0.2328874990344047
66j8wwg8,-70.72493,-33.62489,0.2368165031075477
66j8wwz8,-70.71954,-33.62497,0.2476880028843879
66j8wyex,-70.71416,-33.62504,0.2525624930858612
66j8wyxr,-70.70877,-33.62512,0.2528514862060547
66j8xner,-70.70338,-33.62519,0.2549255043268204
66j8xnxq,-70.69799,-33.62527,0.2651325017213821
66j8xqen,-70.6926,-33.62534,0.2721094936132431
66j8xqxj,-70.68721,-33.62541,0.2725635021924972
66j8xwej,-70.68183,-33.62549,0.2748534977436065
66j8xwwu,-70.67644,-33.62556,0.2879230082035064
66j8xydu,-70.67105,-33.62563,0.3034650087356567
66j8xywu,-70.66566,-33.62571,0.3060169965028763
66jb8ndg,-70.66027,-33.62578,0.3078659921884537
66jb8nwe,-70.65488,-33.62585,0.3226075023412704
66jb8qdd,-70.6495,-33.62592,0.326894998550415
66jb8qwd,-70.64411,-33.62599,0.3463800102472305
66jb8wd6,-70.63872,-33.62606,0.3448494970798492
66jb8ww3,-70.63333,-33.62614,0.3554894924163818
66jb8yd3,-70.62794,-33.62621,0.3525650054216385
66jb8yw0,-70.62255,-33.62628,0.3804135024547577
66jb9nd0,-70.61716,-33.62635,0.4018370062112808
