custom_site_id,lon,lat,value
66jc6cnq,-70.5345,-33.52369,0.22634097933769226
66jc714m,-70.52911,-33.52376,0.2374735176563263
66jc71nj,-70.52373,-33.52382,0.24002197384834295
66jc734j,-70.51835,-33.52389,0.12461097538471227
66jc73nh,-70.51296,-33.52396,0.16944502294063568
66jc791u,-70.50758,-33.52402,0.16101348400115967
66jc79ju,-70.5022,-33.52409,0.17796200513839727
66jc7c1g,-70.49682,-33.52415,0.1875350028276444
66jc7cje,-70.49143,-33.52422,0.1771395057439804
66j937hg,-70.95417,-33.51327,-0.2921869456768036
66j93e0d,-70.94879,-33.51336,-0.3009530119597912
66j93ehd,-70.94341,-33.51344,-0.30008744820952415
66j93g09,-70.93803,-33.51353,-0.2875017412006855
66j93gh3,-70.93265,-33.51361,-0.28658750280737877
66j96502,-70.92727,-33.51369,-0.2845250479876995
66j965h2,-70.92189,-33.51378,-0.2769027389585972
66j966bp,-70.9165,-33.51386,-0.2799287959933281
66j966up,-70.91112,-33.51394,-0.2605667524039745
66j96dbn,-70.90574,-33.51403,-0.274735938757658
66j96dgy,-70.90036,-33.51411,-0.2668301910161973
66j96dzv,-70.89498,-33.51419,-0.27056006342172617
66j96fgv,-70.8896,-33.51427,-0.2661248929798603
66j96fzs,-70.88422,-33.51436,-0.2686881013214588
66j974gs,-70.87884,-33.51444,-0.2569157965481281
66j974ze,-70.87346,-33.51452,-0.2555384114384651
66j976g7,-70.86808,-33.5146,-0.2605084851384163
66j976z6,-70.8627,-33.51468,-0.2622514963150025
66j97dg6,-70.85732,-33.51476,-0.2325215116143226
66j97dz1,-70.85193,-33.51484,-0.2528844848275185
66j97fg1,-70.84655,-33.51492,-0.22968250513076782
66j97fz0,-70.84117,-33.515,-0.2370054870843888
66j9k4fb,-70.83579,-33.51508,-0.23166000097990042
66j9k4yb,-70.83041,-33.51516,-0.2183464914560318
66j9k6dz,-70.82503,-33.51524,-0.23157499730587008
66j9k6wx,-70.81965,-33.51532,-0.2309809997677803
66j9kddw,-70.81427,-33.5154,-0.22677250206470492
66j9kdww,-70.80888,-33.51548,-0.2321579977869987
66j9kfdm,-70.8035,-33.51556,-0.20746199041605
66j9kfwm,-70.79812,-33.51564,-0.215508982539177
66j9m4dk,-70.79274,-33.51571,-0.206168994307518
66j9m4wh,-70.78736,-33.51579,-0.197046510875225
66j9m6d5,-70.78198,-33.51587,-0.2103244960308075
66j9m6w5,-70.7766,-33.51595,-0.2187830060720444
66j9md9g,-70.77122,-33.51602,-0.2101564854383469
66j9mdtf,-70.76583,-33.5161,-0.2089435011148453
66j9mf9f,-70.76045,-33.51618,-0.19550250470638272
66j9mft9,-70.75507,-33.51625,-0.18915048986673358
66j9q499,-70.74969,-33.51633,-0.19759348779916758
66j9q4t8,-70.74431,-33.51641,-0.1869744956493378
66j9q692,-70.73893,-33.51648,-0.173738993704319
66j9q6mr,-70.73355,-33.51656,-0.1676530092954635
66j9qd3r,-70.72816,-33.51663,-0.1585089936852455
66j9qdmp,-70.72278,-33.51671,-0.14615500718355182
66j9qf3n,-70.7174,-33.51678,-0.1405895054340362
66j9qfmn,-70.71202,-33.51686,-0.1283164918422699
66j9r42v,-70.70664,-33.51693,-0.1448679938912391
66j9r4kv,-70.70126,-33.517,-0.13184098899364471
66j9r62u,-70.69587,-33.51708,-0.12779651582241058
66j9r6ku,-70.69049,-33.51715,-0.13630051910877228
66j9rd2e,-70.68511,-33.51723,-0.12620249390602106
66j9rdke,-70.67973,-33.5173,-0.1211665123701095
66j9rf2e,-70.67435,-33.51737,-0.10653698444366455
66j9rfk6,-70.66896,-33.51744,-0.09370499849319458
66jc2426,-70.66358,-33.51752,-0.0889974981546402
66jc24k3,-70.6582,-33.51759,-0.08397150039672852
66jc2621,-70.65282,-33.51766,-0.0676255077123642
66jc26k1,-70.64744,-33.51773,-0.06228148937225336
66jc2d20,-70.64206,-33.5178,-0.05203200876712799
66jc2d7b,-70.63667,-33.51787,-0.04288849234580999
66jc2dpz,-70.63129,-33.51795,-0.016204014420509283
66jc2f5z,-70.62591,-33.51802,-0.017413988709449824
66jc2fpw,-70.62053,-33.51809,-0.01213999092578888
66jc345w,-70.61515,-33.51816,0.010588973760604914
66jc34pw,-70.60976,-33.51823,0.021108508110046442
66jc365m,-70.60438,-33.5183,0.043719485402107294
66jc36pm,-70.599,-33.51837,0.045676991343498174
66jc3d5k,-70.59362,-33.51844,0.05618999898433691
66jc3dph,-70.58824,-33.51851,0.07840150594711298
66jc3f5h,-70.58285,-33.51858,0.08123601973056788
66jc3fp5,-70.57747,-33.51864,0.1099734902381897
66jc644g,-70.57209,-33.51871,0.122748002409935
66jc64nf,-70.56671,-33.51878,0.14512100815773016
66jc664f,-70.56133,-33.51885,0.15376448631286627
66jc66nd,-70.55594,-33.51892,0.15391799807548529
66jc6d49,-70.55056,-33.51898,0.18266546726226812
66jc6dn9,-70.54518,-33.51905,0.189648985862732
66jc6f42,-70.5398,-33.51912,0.20806849002838135
66jc6fn2,-70.53442,-33.51918,0.21815600991249084
66jc7442,-70.52903,-33.51925,0.22762051224708563
66jc71yp,-70.52365,-33.51932,0.24196949601173406
66jc73fp,-70.51827,-33.51938,0.1282310038805008
66jc73yp,-70.51289,-33.51945,0.1621289998292923
66jc79fn,-70.5075,-33.51952,0.16268250346183782
66jc79vy,-70.50212,-33.51958,0.17981000244617468
66jc7ccv,-70.49674,-33.51964,0.17398999631404882
66jc7cvv,-70.49136,-33.51971,0.1822114884853363
66j937uv,-70.95407,-33.50876,-0.2934167534112931
66j93ebs,-70.94869,-33.50885,-0.2947913445532322
66j93eus,-70.94331,-33.50893,-0.3024091124534607
66j93gbe,-70.93793,-33.50902,-0.2964396141469478
66j93gu7,-70.93255,-33.5091,-0.278353787958622
66j965b6,-70.92717,-33.50919,-0.2799640595912934
66j965u6,-70.92179,-33.50927,-0.28295918926596647
66j967b1,-70.91641,-33.50935,-0.27003024891018873
66j967u1,-70.91102,-33.50944,-0.2688227631151676
66j96eb0,-70.90565,-33.50952,-0.27436965331435215
66j96eu0,-70.90026,-33.5096,-0.2703782096505165
66j96exz,-70.89488,-33.50968,-0.2625076361000538
66j96gez,-70.8895,-33.50977,-0.2618032619357109
66j96gxy,-70.88412,-33.50985,-0.2656154520809651
66j975ew,-70.87874,-33.50993,-0.2532546631991864
66j975xw,-70.87336,-33.51001,-0.2593214958906173
66j977et,-70.86798,-33.51009,-0.2502535134553909
66j977xm,-70.8626,-33.51017,-0.24028299748897558
66j97eek,-70.85722,-33.51026,-0.2375395148992538
66j97exk,-70.85184,-33.51034,-0.24264599382877347
66j97ge5,-70.84646,-33.51042,-0.2328849956393242
66j97gx5,-70.84108,-33.5105,-0.2314210087060929
66j9k5e4,-70.8357,-33.51058,-0.23253101110458377
66j9k5wf,-70.83032,-33.51066,-0.22302449494600302
66j9k7dc,-70.82493,-33.51073,-0.2178470045328141
66j9k7wc,-70.81955,-33.51081,-0.22722498327493673
66j9ked8,-70.81417,-33.51089,-0.2335189953446389
66j9kew8,-70.80879,-33.51097,-0.22104699909687037
66j9kg6x,-70.80341,-33.51105,-0.21664900332689288
66j9kgqr,-70.79803,-33.51113,-0.213808000087738
66j9m56r,-70.79265,-33.51121,-0.2088249996304512
66j9m5qq,-70.78727,-33.51128,-0.208231508731842
66j9m76n,-70.78189,-33.51136,-0.20701749622821808
66j9m7qj,-70.7765,-33.51144,-0.2050309851765633
66j9me6j,-70.77112,-33.51152,-0.19208250194787982
66j9memu,-70.76574,-33.51159,-0.1994959935545922
66j9mg3u,-70.76036,-33.51167,-0.2012114897370338
66j9mgmg,-70.75498,-33.51175,-0.19559001177549362
66j9q53e,-70.7496,-33.51182,-0.1786125004291534
66j9q5me,-70.74422,-33.5119,-0.17109501361846918
66j9q73d,-70.73884,-33.51197,-0.1719299852848053
66j9q7m6,-70.73346,-33.51205,-0.16298551857471472
66j9qe33,-70.72807,-33.51212,-0.1526959985494613
66j9qem3,-70.72269,-33.5122,-0.1277655065059662
66j9qg30,-70.71731,-33.51227,-0.14105750620365143
66j9qgm0,-70.71193,-33.51235,-0.14720351994037628
66j9r530,-70.70655,-33.51242,-0.1419775038957596
66j9r5hz,-70.70117,-33.5125,-0.13780348002910608
66j9r70z,-70.69579,-33.51257,-0.13023948669433594
66j9r7hy,-70.6904,-33.51264,-0.14122051000595087
66j9re0w,-70.68502,-33.51272,-0.11200849711894989
66j9reht,-70.67964,-33.51279,-0.09542499482631689
66j9rg0t,-70.67426,-33.51286,-0.10022000968456268
66j9rghk,-70.66888,-33.51294,-0.1032975018024444
66jc250k,-70.6635,-33.51301,-0.0866325050592423
66jc25hk,-70.65812,-33.51308,-0.09572400152683264
66jc2707,-70.65273,-33.51315,-0.07085099816322332
66jc27h5,-70.64735,-33.51322,-0.07189850509166718
66jc2e04,-70.64197,-33.5133,-0.05306601524353027
66jc2eh4,-70.63659,-33.51337,-0.04712851345539093
66jc2epf,-70.63121,-33.51344,-0.0343060046434403
66jc2g5c,-70.62583,-33.51351,-0.03260248899459839
66jc2gpc,-70.62044,-33.51358,-0.002040505409240778
66jc3558,-70.61506,-33.51365,-0.0024679899215698797
66jc35p8,-70.60968,-33.51372,0.009650006890296992
66jc3758,-70.6043,-33.51379,0.032852500677108765
66jc36zr,-70.59892,-33.51386,0.04186397790908819
66jc3dgr,-70.59354,-33.51393,0.043993011116981506
66jc3dzq,-70.58815,-33.514,0.07211700081825256
66jc3fgn,-70.58277,-33.51407,0.08182048797607416
66jc3fzj,-70.57739,-33.51414,0.10499601066112524
66jc64gj,-70.57201,-33.5142,0.10767249763011932
66jc64yv,-70.56663,-33.51427,0.1233185082674027
66jc66fu,-70.56124,-33.51434,0.1419920027256012
66jc66yu,-70.55586,-33.51441,0.1600085198879242
66jc6dfs,-70.55048,-33.51447,0.16897097229957586
66jc6dye,-70.5451,-33.51454,0.2045969963073731
66jc6ffe,-70.53972,-33.51461,0.20707151293754583
66jc6fy6,-70.53434,-33.51468,0.2172700166702271
66jc74f6,-70.52895,-33.51474,0.2269269824028015
66jc74y6,-70.52357,-33.51481,0.245624989271164
66jc76f1,-70.51819,-33.51488,0.12083598971366882
66jc76y1,-70.51281,-33.51494,0.15289250016212463
66jc7df0,-70.50743,-33.51501,0.16741247475147242
66jc7dvb,-70.50204,-33.51507,0.1844320148229599
66jc7fcb,-70.49666,-33.51514,0.17921699583530426
66jc7ftz,-70.49128,-33.5152,0.1841920167207718
66j93ksz,-70.95397,-33.50426,-0.2862052358686924
66j93s8z,-70.94859,-33.50434,-0.2865450903773308
66j93ssw,-70.94321,-33.50443,-0.28698330000042915
66j93u8w,-70.93783,-33.50451,-0.28897061198949825
66j93ust,-70.93245,-33.5046,-0.2900603860616684
66j96h8m,-70.92707,-33.50468,-0.2917565517127514
66j96hsk,-70.92169,-33.50476,-0.2836420908570289
66j96k8k,-70.91631,-33.50485,-0.27340189740061765
66j96ks5,-70.91093,-33.50493,-0.2587552927434445
66j96s85,-70.90555,-33.50501,-0.254476398229599
66j96ss4,-70.90017,-33.50509,-0.2617529481649399
66j96sxf,-70.89478,-33.50518,-0.26754554733634
66j96uec,-70.8894,-33.50526,-0.26285935565829277
66j96uxc,-70.88402,-33.50534,-0.2501579150557519
66j97he8,-70.87864,-33.50542,-0.2744290009140969
66j97hx8,-70.87326,-33.5055,-0.2558790147304535
66j97k7x,-70.86788,-33.50559,-0.2562789991497994
66j97krx,-70.8625,-33.50567,-0.23947149515151972
66j97s7q,-70.85712,-33.50575,-0.2460264936089516
66j97srq,-70.85174,-33.50583,-0.23840900510549548
66j97u7m,-70.84636,-33.50591,-0.23589250445365909
66j97urj,-70.84098,-33.50599,-0.23503699898719788
66j9kh7h,-70.8356,-33.50607,-0.23373100906610492
66j9khrh,-70.83022,-33.50615,-0.2274755164980888
66j9kk6u,-70.82484,-33.50623,-0.22266950458288198
66j9kkqg,-70.81946,-33.50631,-0.2378434985876084
66j9ks6g,-70.81408,-33.50639,-0.22739700973033908
66j9ksqd,-70.8087,-33.50646,-0.23137798905372622
66j9ku6d,-70.80332,-33.50654,-0.22580449283123016
66j9kuq9,-70.79794,-33.50662,-0.22448301315307623
66j9mh63,-70.79255,-33.5067,-0.22238899767398837
66j9mhq2,-70.78717,-33.50678,-0.211670994758606
66j9mk62,-70.78179,-33.50685,-0.2011674866080285
66j9mknp,-70.77641,-33.50693,-0.213130995631218
66j9ms4p,-70.77103,-33.50701,-0.2007790133357048
66j9msnp,-70.76565,-33.50708,-0.2046124935150147
66j9mu1y,-70.76027,-33.50716,-0.19126648455858228
66j9mujy,-70.75489,-33.50724,-0.17919598519802102
66j9qh1v,-70.74951,-33.50731,-0.1854019910097122
66j9qhjt,-70.74413,-33.50739,-0.1800789833068848
66j9qk1s,-70.73875,-33.50747,-0.1656884923577309
66j9qkjs,-70.73337,-33.50754,-0.15228599309921267
66j9qs17,-70.72798,-33.50762,-0.1375470012426377
66j9qsj7,-70.7226,-33.50769,-0.15346099436283112
66j9qu17,-70.71722,-33.50777,-0.1491450071334839
66j9quj4,-70.71184,-33.50784,-0.1371155083179474
66j9rh14,-70.70646,-33.50791,-0.14382649958133698
66j9rhj1,-70.70108,-33.50799,-0.14522749185562134
66j9rk0c,-70.6957,-33.50806,-0.14241701364517206
66j9rkhb,-70.69032,-33.50814,-0.12827651202678686
66j9rs0b,-70.68494,-33.50821,-0.12355701625347143
66j9rsh8,-70.67955,-33.50828,-0.11581900715827947
66j9rgbx,-70.67417,-33.50836,-0.1197194904088974
66j9rgux,-70.66879,-33.50843,-0.10950599610805511
66jc25bq,-70.66341,-33.5085,-0.09945900738239288
66jc25uq,-70.65803,-33.50857,-0.08180749416351318
66jc27bq,-70.65265,-33.50864,-0.0730585008859635
66jc27uj,-70.64727,-33.50872,-0.06642298400402069
66jc2ebj,-70.64189,-33.50879,-0.048105001449584905
66jc2euh,-70.6365,-33.50886,-0.044431000947952326
66jc2ezu,-70.63112,-33.50893,-0.03163649141788477
66jc2ggg,-70.62574,-33.509,-0.024633005261421204
66jc2gzg,-70.62036,-33.50907,-0.023165002465248108
66jc35ge,-70.61498,-33.50914,-0.004292517900466919
66jc35zd,-70.6096,-33.50921,0.007240518927574213
66jc37gd,-70.60422,-33.50928,0.01987949013710022
66jc37z9,-70.59883,-33.50935,0.035135999321937506
66jc3eg3,-70.59345,-33.50942,0.04910850524902338
66jc3ez3,-70.58807,-33.50949,0.06384249031543732
66jc3gg2,-70.58269,-33.50956,0.08380749821662897
66jc3gz0,-70.57731,-33.50963,0.0980255007743836
66jc65ep,-70.57193,-33.5097,0.11597001552581793
66jc65xp,-70.56655,-33.50976,0.11957250535488129
66jc67dz,-70.56116,-33.50983,0.1241844892501831
66jc67wy,-70.55578,-33.5099,0.14617601037025457
66jc6edy,-70.5504,-33.50997,0.14694297313690186
66jc6ewt,-70.54502,-33.51003,0.17452800273895264
66jc6gdt,-70.53964,-33.5101,0.21795397996902466
66jc6gwt,-70.53426,-33.51017,0.20398351550102234
66jc75dk,-70.52887,-33.51023,0.21213048696517944
66jc75wk,-70.52349,-33.5103,0.23701798915863037
66jc77d7,-70.51811,-33.51037,0.122312992811203
66jc77w5,-70.51273,-33.51043,0.1580365151166916
66jc7ed5,-70.50735,-33.5105,0.16514800488948822
66jc7ew4,-70.50197,-33.51056,0.1762484908103943
66jc7g9f,-70.49658,-33.51063,0.18947148323059088
66jc7gtf,-70.4912,-33.51069,0.1959570050239563
66j93msc,-70.95387,-33.49975,-0.2971008569002151
66j93t8c,-70.94849,-33.49983,-0.2912612892687321
66j93tsb,-70.94311,-33.49992,-0.2928294464945793
66j93v88,-70.93773,-33.5,-0.2846701107919216
66j93vkx,-70.93235,-33.50009,-0.2845749966800213
66j96j2x,-70.92697,-33.50017,-0.2812520563602448
66j96jkq,-70.92159,-33.50026,-0.2787143960595131
66j96m2q,-70.91621,-33.50034,-0.2624268643558026
66j96mkm,-70.91083,-33.50042,-0.26835095137357706
66j96t2j,-70.90545,-33.5005,-0.2652222067117691
66j96tkh,-70.90007,-33.50059,-0.2617367133498192
66j96v2h,-70.89469,-33.50067,-0.26302705332636833
66j96v7g,-70.88931,-33.50075,-0.26132023707032204
66j96vrg,-70.88393,-33.50083,-0.2521097473800182
66j97j7f,-70.87855,-33.50092,-0.2600494921207428
66j97jrd,-70.87317,-33.501,-0.25127600133419037
66j97m7d,-70.86779,-33.50108,-0.25096900016069423
66j97mr9,-70.86241,-33.50116,-0.25204399973154074
66j97t73,-70.85703,-33.50124,-0.2382845059037209
66j97tr2,-70.85165,-33.50132,-0.23634248226881022
66j97v72,-70.84627,-33.5014,-0.2462380155920982
66j97vpp,-70.84088,-33.50148,-0.2431319877505302
66j9kj5p,-70.8355,-33.50156,-0.2298675030469895
66j9kjpn,-70.83012,-33.50164,-0.2408295124769211
66j9km4y,-70.82474,-33.50172,-0.23574101179838178
66j9kmnv,-70.81936,-33.5018,-0.22769300639629367
66j9kt4v,-70.81398,-33.50188,-0.2238375097513199
66j9ktnu,-70.8086,-33.50196,-0.23417700082063678
66j9kv4s,-70.80322,-33.50204,-0.2205939888954163
66j9kvns,-70.79784,-33.50211,-0.21332550048828128
66j9mj4e,-70.79246,-33.50219,-0.2116725072264672
66j9mjn7,-70.78708,-33.50227,-0.2144815027713775
66j9mm46,-70.7817,-33.50235,-0.2093370109796524
66j9mmn6,-70.77632,-33.50242,-0.20453949272632602
66j9mt41,-70.77094,-33.5025,-0.19121849536895758
66j9mtn1,-70.76556,-33.50258,-0.18277049809694298
66j9mv40,-70.76018,-33.50265,-0.19641200453042978
66j9mvjb,-70.7548,-33.50273,-0.1924694925546646
66j9qhcz,-70.74942,-33.50281,-0.1794205009937286
66j9qhvz,-70.74404,-33.50288,-0.1718080043792724
66j9qkcx,-70.73866,-33.50296,-0.16733200103044507
66j9qkvw,-70.73328,-33.50303,-0.1756984815001488
66j9qscw,-70.7279,-33.50311,-0.1626584976911545
66j9qsvm,-70.72251,-33.50318,-0.1570039913058281
66j9qucm,-70.71713,-33.50326,-0.14189701527357101
66j9quvk,-70.71175,-33.50333,-0.14168001711368566
66j9rhch,-70.70637,-33.50341,-0.1489730030298234
66j9rhvh,-70.70099,-33.50348,-0.1396534964442253
66j9rkc5,-70.69561,-33.50356,-0.13269750773906708
66j9rkug,-70.69023,-33.50363,-0.12582901120185858
66j9rsbf,-70.68485,-33.5037,-0.1170204877853393
66j9rsuf,-70.67947,-33.50377,-0.11270800232887268
66j9rub9,-70.67409,-33.50385,-0.11245749890804285
66j9ruu9,-70.66871,-33.50392,-0.10375000536441797
66jc2hb9,-70.66332,-33.50399,-0.09775848686695099
66jc2hu2,-70.65794,-33.50406,-0.09756499528884893
66jc2kb2,-70.65256,-33.50414,-0.0594904869794845
66jc2ksr,-70.64718,-33.50421,-0.07155200839042669
66jc2s8p,-70.6418,-33.50428,-0.0695714801549912
66jc2ssp,-70.63642,-33.50435,-0.058615997433662415
66jc2u8n,-70.63104,-33.50442,-0.04085899889469147
66jc2uey,-70.62566,-33.50449,-0.024670988321304377
66jc2uxv,-70.62028,-33.50456,-0.02271749079227453
66jc3hev,-70.6149,-33.50463,0.0024679899215698797
66jc3hxs,-70.60951,-33.5047,0.00031299889087677
66jc3kes,-70.60413,-33.50477,0.011673510074615479
66jc3kxs,-70.59875,-33.50484,0.02834248542785639
66jc3se7,-70.59337,-33.50491,0.03878149390220642
66jc3sx7,-70.58799,-33.50498,0.05285000801086426
66jc3ue6,-70.58261,-33.50505,0.08339998126029968
66jc3ux4,-70.57723,-33.50512,0.08262448012828832
66jc6he4,-70.57185,-33.50519,0.1103650182485581
66jc6hx1,-70.56646,-33.50526,0.12440100312232971
66jc6kdc,-70.56108,-33.50532,0.14337700605392462
66jc6kwb,-70.5557,-33.50539,0.13641299307346338
66jc6sdb,-70.55032,-33.50546,0.16047650575637817
66jc6sw8,-70.54494,-33.50553,0.1816205084323883
66jc6u6x,-70.53956,-33.50559,0.19935151934623724
66jc6uqx,-70.53418,-33.50566,0.20319649577140808
66jc7h6q,-70.5288,-33.50573,0.23422649502754217
66jc7hqq,-70.52341,-33.50579,0.23498502373695374
66jc7k6q,-70.51803,-33.50586,0.12281098961830139
66jc7kqm,-70.51265,-33.50592,0.15459801256656647
66jc7s6j,-70.50727,-33.50599,0.1645049899816513
66jc7sqj,-70.50189,-33.50606,0.1881604939699173
66jc7u6h,-70.49651,-33.50612,0.1778514981269837
66jc7umu,-70.49112,-33.50618,0.193413496017456
66j93qmh,-70.95376,-33.49524,-0.2933650016784668
66j93w2g,-70.94839,-33.49533,-0.2979088537395001
66j93wkg,-70.94301,-33.49541,-0.27968771383166313
66j93y2f,-70.93763,-33.4955,-0.28446730598807335
66j93ykd,-70.93225,-33.49558,-0.2858293429017068
66j96n29,-70.92687,-33.49567,-0.28892744705080986
66j96nk9,-70.92149,-33.49575,-0.27548961341381073
66j96q22,-70.91611,-33.49583,-0.2642754092812538
66j96qk2,-70.91073,-33.49591,-0.2796468995511532
66j96w0r,-70.90535,-33.496,-0.2592828422784806
66j96whp,-70.89997,-33.49608,-0.25983648747205734
66j96y0n,-70.89459,-33.49616,-0.2518524080514908
66j96yhn,-70.88921,-33.49624,-0.25695710629224777
66j96ypv,-70.88383,-33.49633,-0.257649950683117
66j97n5v,-70.87845,-33.49641,-0.2509669959545136
66j97npu,-70.87307,-33.49649,-0.2484634891152382
66j97q5s,-70.86769,-33.49657,-0.2603800073266029
66j97qpe,-70.86231,-33.49665,-0.2437775060534477
66j97w5e,-70.85693,-33.49673,-0.248945489525795
66j97wp6,-70.85155,-33.49681,-0.242174506187439
66j97y56,-70.84617,-33.49689,-0.2314680144190788
66j97yp6,-70.84079,-33.49697,-0.23557849228382108
66j9kn51,-70.83541,-33.49705,-0.23912750184535977
66j9knp1,-70.83003,-33.49713,-0.24346400797367101
66j9kq50,-70.82465,-33.49721,-0.23986301571130758
66j9kqnb,-70.81927,-33.49729,-0.2259940132498742
66j9ktfz,-70.81389,-33.49737,-0.21964000910520548
66j9ktyz,-70.80851,-33.49745,-0.2204579934477806
66j9kvfw,-70.80313,-33.49753,-0.21547149121761322
66j9kvyw,-70.79775,-33.49761,-0.215223990380764
66j9mjft,-70.79237,-33.49768,-0.2043154910206795
66j9mjym,-70.78699,-33.49776,-0.2145215049386025
66j9mmfk,-70.78161,-33.49784,-0.21309648454189303
66j9mmyk,-70.77623,-33.49792,-0.1951854899525643
66j9mtfh,-70.77085,-33.49799,-0.1884544938802719
66j9mty5,-70.76547,-33.49807,-0.1772869899868965
66j9mvf5,-70.76009,-33.49815,-0.1879624947905541
66j9mvvf,-70.75471,-33.49822,-0.1966480016708374
66j9qjcf,-70.74933,-33.4983,-0.19180198758840558
66j9qjvc,-70.74395,-33.49838,-0.1956025138497353
66j9qmc9,-70.73857,-33.49845,-0.18312399834394463
66j9qmv8,-70.73319,-33.49853,-0.16921500861644748
66j9qtc8,-70.7278,-33.4986,-0.1614639908075333
66j9qtv8,-70.72242,-33.49868,-0.16457549482584008
66j9qv9r,-70.71704,-33.49875,-0.16877050697803492
66j9qvtr,-70.71166,-33.49882,-0.1462169885635376
66j9rj9q,-70.70628,-33.4989,-0.1470635011792183
66j9rjtn,-70.7009,-33.49897,-0.13833698630332952
66j9rm9j,-70.69552,-33.49905,-0.12662997841835016
66j9rmtj,-70.69014,-33.49912,-0.1394954919815063
66j9rt8v,-70.68476,-33.49919,-0.11768749356269836
66j9rtsu,-70.67938,-33.49927,-0.10736899077892309
66j9rv8u,-70.674,-33.49934,-0.09984149038791662
66j9rvse,-70.66862,-33.49941,-0.10347101092338562
66jc2j8e,-70.66324,-33.49948,-0.09276898205280304
66jc2jsd,-70.65786,-33.49956,-0.08037151396274561
66jc2m86,-70.65248,-33.49963,-0.07711750268936152
66jc2ms6,-70.6471,-33.4997,-0.05546800792217249
66jc2t83,-70.64172,-33.49977,-0.062274008989334106
66jc2ts1,-70.63634,-33.49984,-0.05291950702667242
66jc2v80,-70.63095,-33.49991,-0.03476351499557501
66jc2vs0,-70.62557,-33.49999,-0.0379364937543869
66jc2vxb,-70.62019,-33.50006,-0.024088487029075623
66jc3j7z,-70.61481,-33.50013,-0.009023994207382202
66jc3jrz,-70.60943,-33.5002,0.000295490026473999
66jc3m7w,-70.60405,-33.50026,0.00010299682617193051
66jc3mrw,-70.59867,-33.50034,0.026673987507820074
66jc3t7w,-70.59329,-33.5004,0.033636987209320124
66jc3trm,-70.58791,-33.50047,0.056775480508804266
66jc3v7m,-70.58253,-33.50054,0.07704800367355352
66jc3vrk,-70.57714,-33.50061,0.09781649708747864
66jc6j7h,-70.57176,-33.50068,0.10852751135826111
66jc6jr5,-70.56638,-33.50075,0.1366714984178543
66jc6m75,-70.561,-33.50082,0.14003700017929077
66jc6mqg,-70.55562,-33.50088,0.15011748671531683
66jc6t6f,-70.55024,-33.50095,0.1724894642829895
66jc6tqf,-70.54486,-33.50102,0.17741847038269049
66jc6v6d,-70.53948,-33.50109,0.19452050328254705
66jc6vq9,-70.5341,-33.50115,0.2190029919147492
66jc7j69,-70.52872,-33.50122,0.22220349311828613
66jc7jq2,-70.52334,-33.50128,0.23785600066184998
66jc7m62,-70.51795,-33.50135,0.2526484727859497
66jc7mq2,-70.51257,-33.50142,0.1654444932937622
66jc7t4p,-70.50719,-33.50148,0.1749634891748429
66jc7tnp,-70.50181,-33.50155,0.1706835180521012
66jc7v4n,-70.49643,-33.50161,0.18180550634860992
66jc7vjy,-70.49105,-33.50168,0.19418300688266749
66j93rjn,-70.95366,-33.49074,-0.2916516959667206
66j93x1j,-70.94828,-33.49082,-0.2928642593324184
66j93xhv,-70.9429,-33.4909,-0.29141545295715343
66j93z0u,-70.93753,-33.49099,-0.28846538811922073
66j93zhu,-70.93215,-33.49107,-0.2809859365224839
66j96p0e,-70.92677,-33.49116,-0.2755997888743878
66j96phe,-70.92139,-33.49124,-0.2757222540676594
66j96r0d,-70.91601,-33.49132,-0.2848917506635189
66j96rh6,-70.91063,-33.49141,-0.2702068500220776
66j96x03,-70.90525,-33.49149,-0.2647791132330894
66j96xh3,-70.89987,-33.49157,-0.2687722072005272
66j96z00,-70.89449,-33.49166,-0.26103500649333006
66j96zh0,-70.88911,-33.49174,-0.2497843466699124
66j97p00,-70.88373,-33.49182,-0.2585094086825848
66j97ngz,-70.87835,-33.4919,-0.265980988740921
66j97nzz,-70.87297,-33.49198,-0.2505585178732873
66j97qgy,-70.86759,-33.49206,-0.24704799801111219
66j97qzw,-70.86221,-33.49214,-0.2477695122361183
66j97wgt,-70.85683,-33.49222,-0.2559539899230003
66j97wzt,-70.85145,-33.49231,-0.23891048878431317
66j97ygk,-70.84607,-33.49239,-0.2429485023021698
66j97yzk,-70.84069,-33.49247,-0.24759148806333542
66j9kng7,-70.83531,-33.49255,-0.23812949657440188
66j9knz5,-70.82994,-33.49263,-0.2442479953169823
66j9kqg4,-70.82456,-33.4927,-0.2506879940629006
66j9kqz4,-70.81918,-33.49278,-0.2304500006139279
66j9kwfc,-70.8138,-33.49286,-0.2307939976453781
66j9kwyc,-70.80842,-33.49294,-0.21704551577568063
66j9kyfc,-70.80304,-33.49302,-0.2150454968214035
66j9kyy8,-70.79766,-33.4931,-0.2220994979143143
66j9mnf8,-70.79228,-33.49318,-0.21603848785161966
66j9mnwx,-70.7869,-33.49325,-0.2036724910140037
66j9mqdr,-70.78152,-33.49333,-0.2052390053868294
66j9mqwq,-70.77614,-33.49341,-0.19513501226902008
66j9mwdq,-70.77076,-33.49349,-0.2014399841427803
66j9mwwj,-70.76538,-33.49356,-0.19181050360202792
66j9mydj,-70.76,-33.49364,-0.19391498714685448
66j9mywh,-70.75462,-33.49372,-0.1929365172982216
